"Gene.ID","moduleColor","GS.","p.GS.","MM.turquoise","p.MM.turquoise","MM.blue","p.MM.blue","MM.green","p.MM.green"
"ENSG00000105968","turquoise",-0.460328205659395,1.1450000743597e-10,0.500978474037642,1.23351332726641e-12,-0.411965945244784,1.21898446040873e-08,0.335631277782131,4.95174518184083e-06
"ENSG00000067334","turquoise",-0.46029930069088,1.14845654071778e-10,0.530245289484166,3.19578089626803e-14,-0.409948280729677,1.4582378213667e-08,0.306428408433122,3.35227274721357e-05
"ENSG00000236166","turquoise",0.460246724387226,1.15476957183375e-10,-0.478787351166285,1.57515115193057e-11,0.489946593622154,4.47719857920302e-12,-0.33409580699719,5.50296012814178e-06
"ENSG00000196209","turquoise",-0.459971939579485,1.18831500747088e-10,0.530774911703683,2.98154723755395e-14,-0.440913298574858,8.14794642191269e-10,0.292934713378488,7.59658405352962e-05
"ENSG00000198301","turquoise",-0.459822870876245,1.20690623368668e-10,0.509372973657956,4.48202161881898e-13,-0.380688799433704,1.72266828049395e-07,0.334242122594892,5.44802413960912e-06
"ENSG00000132801","turquoise",0.459526426906835,1.24471860064086e-10,-0.48647329339391,6.65530487666782e-12,0.511016214691392,3.66430671804985e-13,-0.355206120175855,1.22607982834542e-06
"ENSG00000143353","turquoise",0.459444164496794,1.2554132683401e-10,-0.4852860423211,7.61331247365147e-12,0.483559889463895,9.24890767754996e-12,-0.25819963645797,0.000520828197715742
"ENSG00000233121","turquoise",0.459371761232743,1.26489980138643e-10,-0.487648334350768,5.82292626971887e-12,0.329943456973532,7.30011421109243e-06,-0.43716288992541,1.17378016955902e-09
"ENSG00000250971","turquoise",0.459343303532544,1.26864741287854e-10,-0.479742669340234,1.41684436159935e-11,0.484056915256968,8.74587426648069e-12,-0.254303537740309,0.000636309102227269
"ENSG00000161011","turquoise",0.459193542569407,1.28854748076844e-10,-0.499196858460063,1.52378343879005e-12,0.529767889448715,3.40169921236923e-14,-0.265726292328119,0.000350636630227311
"ENSG00000136319","turquoise",0.459138232738048,1.29597319005792e-10,-0.544940336458968,4.45223197644294e-15,0.502239457899804,1.06135987793371e-12,-0.235377629497328,0.0016119348690416
"ENSG00000185436","turquoise",-0.459121691649833,1.29820198227617e-10,0.50247919935458,1.031385288956e-12,-0.421897019375421,4.95829691921392e-09,0.346573602973003,2.29572820710974e-06
"ENSG00000144410","turquoise",-0.459075837230306,1.30439996850054e-10,0.489295790513231,4.82405816048695e-12,-0.414749077823257,9.50151185649574e-09,0.333291822396455,5.81432982520996e-06
"ENSG00000162642","turquoise",-0.458949420004867,1.32163619396854e-10,0.512927492446633,2.89499950450546e-13,-0.520231805542234,1.16033688090946e-13,0.260349830410213,0.000465714622517694
"ENSG00000003249","turquoise",-0.458817374647111,1.33987534205314e-10,0.428601746352663,2.65663076238297e-09,-0.493233455782753,3.06401561345454e-12,0.221215520273179,0.0030866190100262
"ENSG00000169933","turquoise",0.458787023269947,1.34410205403005e-10,-0.443579920278303,6.26822606155376e-10,0.361012904863014,7.95627741747606e-07,-0.360719750198292,8.13355876206158e-07
"ENSG00000054965","turquoise",-0.458710445102956,1.35482376912784e-10,0.542393056325317,6.3089304253683e-15,-0.518990092752154,1.35754659071575e-13,0.202767097656994,0.00679549855388864
"ENSG00000171574","turquoise",-0.458678971477213,1.35925437842416e-10,0.53891418468935,1.01074684258809e-14,-0.436599114830151,1.23951686478621e-09,0.440370957143644,8.59198909403342e-10
"ENSG00000258727","turquoise",0.458625600495,1.36679962865254e-10,-0.494046144479189,2.78800147591848e-12,0.487951827451064,5.62494206633235e-12,-0.349317308048818,1.88458247788069e-06
"ENSG00000198879","turquoise",-0.458569426836755,1.37478492917338e-10,0.546028966135404,3.8325880810838e-15,-0.479502967569682,1.45504872984096e-11,0.307483470803427,3.13918108865015e-05
"ENSG00000205423","turquoise",-0.458483355613287,1.3871080338829e-10,0.51812377597003,1.51409173089584e-13,-0.467649425252576,5.28771921406715e-11,0.291649661740235,8.19488017361758e-05
"ENSG00000204519","turquoise",-0.45845134231391,1.39171873260417e-10,0.514396730608332,2.4129034755098e-13,-0.426739655582889,3.16366564934358e-09,0.426653219255857,3.18933937111139e-09
"ENSG00000135622","turquoise",0.458398022142141,1.39943112055409e-10,-0.506488815575665,6.366360589565e-13,0.508381866913508,5.05838565615135e-13,-0.315033207632318,1.94766761939305e-05
"ENSG00000164663","turquoise",-0.458241465328695,1.42231598594911e-10,0.516541285235148,1.84665853067671e-13,-0.533078746832239,2.20161407490183e-14,0.273044300909529,0.000235993558253571
"ENSG00000253330","turquoise",-0.458232702128269,1.42360761443782e-10,0.476161230105233,2.10399034193102e-11,-0.529395381932647,3.57130381660365e-14,0.262803042262079,0.000409446689514839
"ENSG00000214456","turquoise",-0.458221165789198,1.42530971497292e-10,0.521046643721351,1.04640124696067e-13,-0.53652478947305,1.39273743745416e-14,0.347106768558844,2.20967914402355e-06
"ENSG00000085449","turquoise",-0.458167025628892,1.43332406260986e-10,0.558638926675785,6.4882559182432e-16,-0.407963529218478,1.7373530402949e-08,0.372475386924745,3.3033102743169e-07
"ENSG00000112578","turquoise",-0.458071416902986,1.44758372962265e-10,0.52118534551295,1.02812481372373e-13,-0.507188799293952,5.84831998917653e-13,0.291660200406779,8.18979882708966e-05
"ENSG00000168101","turquoise",0.457958099444772,1.46466260225091e-10,-0.462103847109502,9.50943983915877e-11,0.478779073072894,1.57659526256229e-11,-0.277684801813265,0.000182528849703104
"ENSG00000229132","turquoise",-0.457950416363478,1.46582761293516e-10,0.468277996434282,4.94411281266158e-11,-0.493116842645523,3.10573883212893e-12,0.31219843528647,2.3335293033222e-05
"ENSG00000140450","turquoise",-0.457949003301238,1.46604197788447e-10,0.473445047872489,2.83111652526211e-11,-0.467561658946044,5.33750164594201e-11,0.3313671428678,6.62902987880742e-06
"ENSG00000162889","turquoise",-0.457890445977447,1.47495201943664e-10,0.494212901772682,2.73443222739856e-12,-0.467152556578239,5.57561087566142e-11,0.323103979675559,1.15245139882648e-05
"ENSG00000105784","turquoise",-0.457817068553724,1.48619115162736e-10,0.47050942825749,3.89061856196569e-11,-0.414422607296204,9.7844556976224e-09,0.355552221427585,1.19516714018439e-06
"ENSG00000130707","turquoise",-0.457763769963647,1.49440680319168e-10,0.452096322534508,2.67120658957846e-10,-0.558642001658879,6.48538673499548e-16,0.254737016968853,0.00062238288091729
"ENSG00000172399","turquoise",-0.45770785314629,1.50307332432773e-10,0.447451603062666,4.26584351879487e-10,-0.459121442836344,1.29823553643178e-10,0.283090445866125,0.000134544228450734
"ENSG00000113645","turquoise",-0.4576484980992,1.51232600093964e-10,0.534199832763194,1.89797707000315e-14,-0.530756201042647,2.98887132946989e-14,0.347638022690705,2.12699820574085e-06
"ENSG00000096746","turquoise",0.457634815562149,1.5144667422218e-10,-0.489408613851332,4.76211075935101e-12,0.493756760932859,2.88339420466943e-12,-0.505440003393836,7.22708438513427e-13
"ENSG00000116903","turquoise",-0.457579223545035,1.52319478533738e-10,0.580190630941593,2.60412301524984e-17,-0.484982913540548,7.87861407425274e-12,0.304212506494835,3.84495088147185e-05
"ENSG00000243444","turquoise",-0.45757631137293,1.52365334198952e-10,0.541769458167157,6.86783880181942e-15,-0.484723251218522,8.1129958835244e-12,0.422884078562747,4.52696325382893e-09
"ENSG00000256628","turquoise",0.457525587123774,1.53166197031592e-10,-0.451416351706451,2.86194260931489e-10,0.483263339770762,9.56230881284169e-12,-0.283326021149978,0.000132748797872765
"ENSG00000168282","turquoise",-0.457476820457168,1.53939996254559e-10,0.562805453408436,3.54829618290399e-16,-0.472149681954429,3.2586663497381e-11,0.37137639614384,3.59910623600278e-07
"ENSG00000267064","turquoise",-0.457465487551979,1.54120361291195e-10,0.435802970553956,1.33843905653645e-09,-0.420547594965009,5.61258582362645e-09,0.357020397053896,1.07210688537932e-06
"ENSG00000101955","turquoise",-0.457461882226867,1.54177783537385e-10,0.451640339599475,2.79770099118447e-10,-0.473239480518989,2.89513111947106e-11,0.287876931478999,0.000102164708083263
"ENSG00000147224","turquoise",-0.457358472967159,1.5583363982281e-10,0.504161413489881,8.43036865787872e-13,-0.419983475807715,5.9101204157172e-09,0.393452047053107,6.04168788435951e-08
"ENSG00000254810","turquoise",-0.457341613430577,1.56105233814595e-10,0.529312691830671,3.61005627885783e-14,-0.431848656176925,1.95412013128797e-09,0.417590258657375,7.35036926390904e-09
"ENSG00000171291","turquoise",-0.4573260865201,1.56355765784051e-10,0.47740394912566,1.83520102038919e-11,-0.414092042250755,1.00792122945967e-08,0.298082106805892,5.58675518521706e-05
"ENSG00000197296","turquoise",-0.457249449362792,1.57598048675702e-10,0.527323283458461,4.67624875463656e-14,-0.495897944096399,2.24631058664281e-12,0.209515078761741,0.00512929961395443
"ENSG00000152102","turquoise",-0.457237299579855,1.57795871779317e-10,0.57537601436035,5.45179106598628e-17,-0.439042805816882,9.7804648909892e-10,0.353141920255092,1.42688885879759e-06
"ENSG00000250365","turquoise",0.457206320371451,1.58301365275503e-10,-0.492714268647045,3.25406369587217e-12,0.49530250022504,2.40824166187875e-12,-0.279489213978431,0.000164973694855378
"ENSG00000117868","turquoise",-0.457104873091652,1.59967701922809e-10,0.515253911402665,2.16875723406216e-13,-0.361228951839919,7.8279939155916e-07,0.360139665534327,8.49553450534966e-07
"ENSG00000131149","turquoise",-0.457030070399913,1.61207253986101e-10,0.513071707343489,2.84380805241138e-13,-0.486060054175006,6.97464908635179e-12,0.230759454765133,0.00200077198592522
"ENSG00000248713","turquoise",-0.456935849165144,1.62781835027139e-10,0.534342557851778,1.86238178556006e-14,-0.445420672570455,5.22325534566533e-10,0.326829651468198,8.99911020429521e-06
"ENSG00000028528","turquoise",-0.456933243638678,1.62825588346367e-10,0.501746038491952,1.1257420401841e-12,-0.485453230316759,7.47072210003701e-12,0.285174544508672,0.00011941770218056
"ENSG00000156026","turquoise",-0.456931938925518,1.62847502030185e-10,0.526692965705189,5.07401662076399e-14,-0.414570391360213,9.65538344651834e-09,0.342400188328427,3.08845681212452e-06
"ENSG00000233476","turquoise",0.456878023624244,1.63755554269558e-10,-0.496184804430489,2.17212713127605e-12,0.493515970526995,2.96518036389523e-12,-0.270858968713415,0.000265924965474035
"ENSG00000272425","turquoise",0.456761038643107,1.65742736038103e-10,-0.486434540074897,6.68463867016584e-12,0.438227985878507,1.05866530542843e-09,-0.36090990034869,8.01814335454171e-07
"ENSG00000176438","turquoise",-0.456751259646448,1.65909902143178e-10,0.521962950070615,9.3127868721238e-14,-0.515767524291234,2.03417780960562e-13,0.287729018823153,0.000103045216846533
"ENSG00000166900","turquoise",-0.456579544722241,1.68872015529078e-10,0.475051237232742,2.37608821910169e-11,-0.404899153107498,2.27170545070605e-08,0.221297201433087,0.00307541489387223
"ENSG00000003393","turquoise",-0.456371494921753,1.72529583071351e-10,0.504203396583516,8.38793070012525e-13,-0.429905982473495,2.34921993183168e-09,0.435693272529763,1.35265331385737e-09
"ENSG00000134758","turquoise",-0.456367082908225,1.72607972203422e-10,0.550090086005898,2.18073024822885e-15,-0.460377501240861,1.13912853250927e-10,0.321180819064352,1.30774081576405e-05
"ENSG00000125124","turquoise",0.456263535348914,1.74457659486721e-10,-0.499960800078323,1.39198350123851e-12,0.481154311900638,1.21084453973815e-11,-0.316774428928553,1.74141210818189e-05
"ENSG00000167244","turquoise",0.456152764524219,1.76457628727097e-10,-0.490035146159351,4.43191756312412e-12,0.522162600892275,9.07884035470911e-14,-0.267951080489715,0.000311237781384441
"ENSG00000238057","turquoise",0.455994836808229,1.79347459951546e-10,-0.504537303096182,8.05772675756572e-13,0.420602595186841,5.58436233442904e-09,-0.299093403444656,5.25582644184534e-05
"ENSG00000101265","turquoise",-0.455946337875517,1.80244077419095e-10,0.537216661720297,1.26960252236443e-14,-0.443366403685492,6.40178717439752e-10,0.39077384227268,7.55525677059186e-08
"ENSG00000234964","turquoise",-0.455734226088037,1.84216740779881e-10,0.456593043453959,1.6863731694213e-10,-0.540294571283722,8.38892764283284e-15,0.200013716003634,0.00760361728280839
"ENSG00000067208","turquoise",-0.45570214375599,1.84824949533503e-10,0.568844598385968,1.45721390286403e-16,-0.478945154585067,1.54786668595079e-11,0.408411934399093,1.67011959713418e-08
"ENSG00000132640","turquoise",-0.455619189755607,1.86406599737999e-10,0.489600626748,4.65845591743437e-12,-0.431353084248078,2.04833075525753e-09,0.372269031945266,3.35701539264198e-07
"ENSG00000073464","turquoise",-0.455585432535307,1.87053980585184e-10,0.54181500306912,6.82543379097111e-15,-0.455135323183887,1.95896838655019e-10,0.308377230752421,2.9687166732763e-05
"ENSG00000181555","turquoise",-0.455533542820596,1.88053346306682e-10,0.523418337331097,7.73335786538843e-14,-0.349004389472506,1.92766122366018e-06,0.482281167478854,1.06756901478325e-11
"ENSG00000148488","turquoise",-0.45534986392354,1.91632612804477e-10,0.48016324561647,1.35215223753317e-11,-0.360139434342201,8.49568178996906e-07,0.51002445021531,4.13853845387406e-13
"ENSG00000256294","turquoise",-0.455287807182739,1.92856727738269e-10,0.497209192097201,1.92615966976841e-12,-0.414164482438741,1.00138961236458e-08,0.258961389528852,0.000500648378870616
"ENSG00000214711","turquoise",0.455210983180661,1.94382630872986e-10,-0.509568196360698,4.37628184562638e-13,0.383134571910462,1.41414433146042e-07,-0.332552768420043,6.11523711768203e-06
"ENSG00000184675","turquoise",-0.455088772740027,1.96834137100993e-10,0.54473324206059,4.58070870662422e-15,-0.474819752170601,2.4369905914303e-11,0.253911503432072,0.000649150723209437
"ENSG00000205885","turquoise",-0.455039135760242,1.9783836763256e-10,0.482658529066181,1.02337759576983e-11,-0.411780020309658,1.23934340722155e-08,0.222689779198691,0.00288996909681992
"ENSG00000260006","turquoise",-0.454967302539542,1.99300452176205e-10,0.467953700177054,5.11859195628094e-11,-0.447378978773295,4.29694142209586e-10,0.247560457663373,0.000893402925825206
"ENSG00000197863","turquoise",-0.454956960137571,1.99511820011731e-10,0.477611095943565,1.79376592874234e-11,-0.428223776013529,2.75274819187271e-09,0.356862171978133,1.08476377091833e-06
"ENSG00000135047","turquoise",-0.454825957396919,2.02207986977654e-10,0.438542468207356,1.02681684926189e-09,-0.408136739481399,1.71107884693982e-08,0.327567426208809,8.56562560816521e-06
"ENSG00000167552","turquoise",0.454654448442171,2.05791194772871e-10,-0.497567242273862,1.84675168721829e-12,0.481967032720216,1.10576462648586e-11,-0.344504025972853,2.66093496356912e-06
"ENSG00000104267","turquoise",-0.454622535620553,2.06464676410992e-10,0.500834533051483,1.25481202769696e-12,-0.46455357523428,7.34723269701118e-11,0.253448248639809,0.000664633099196215
"ENSG00000181315","turquoise",-0.454573493889765,2.07503805129189e-10,0.487994126030342,5.59787317526976e-12,-0.336859243967268,4.54907397783814e-06,0.436349874611237,1.26969974340172e-09
"ENSG00000111790","turquoise",-0.454530599635582,2.08416827600555e-10,0.516862415833583,1.77387635636582e-13,-0.487671098868209,5.80784390237715e-12,0.537869587495318,1.16317467836126e-14
"ENSG00000205269","turquoise",-0.454460720416004,2.0991257377584e-10,0.529126447430896,3.69884653034391e-14,-0.377156671904097,2.28428132456922e-07,0.582237625973849,1.89509010808022e-17
"ENSG00000047648","turquoise",-0.454264597035234,2.14166282899379e-10,0.437873370189096,1.09572373871751e-09,-0.417580254504859,7.35704690221277e-09,0.184187640105604,0.0141226278182875
"ENSG00000172476","turquoise",0.454202061248638,2.15540082798137e-10,-0.517169526923934,1.70688917124908e-13,0.504225655297972,8.36551521004705e-13,-0.222905203984655,0.0028622032492369
"ENSG00000272574","turquoise",-0.454088157855811,2.18064295553458e-10,0.513950500074306,2.55038992836742e-13,-0.416050548094117,8.44993924677712e-09,0.376514794638725,2.40361300195171e-07
