"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1990782","GO:1990782","protein tyrosine kinase binding","33/4678","118/18662",0.279661016949153,1.11565495902204,0.728929305847539,0.263391693536646,0.888507979530286,0.865773117561859,"920/9846/4653/26228/50507/57091/2323/29760/8717/2690/914/10657/25759/80758/10817/3687/7157/1609/400581/3084/8878/50852/4218/2668/1084/4485/25970/2621/10718/285016/5336/140885/919",33
"GO:0015079","GO:0015079","potassium ion transmembrane transporter activity","44/4678","160/18662",0.275,1.097060709705,0.71314193171389,0.264153081397851,0.888706510553939,0.865966568636291,"9187/5027/6548/9424/610/478/10723/3749/9132/5311/89822/84286/3741/480/27345/3782/57657/3779/2900/6327/55002/3742/25769/3778/3772/9992/343450/440699/3761/7881/3790/285335/23630/3738/3753/285195/30820/3739/219527/131096/3751/57419/10242/23315",44
"GO:0019239","GO:0019239","deaminase activity","10/4678","32/18662",0.3125,1.24665989739205,0.807697922350521,0.266142458892456,0.890903319879327,0.868107166697476,"51816/164668/10007/81030/200315/200316/1635/60489/140564/27350",10
"GO:0140938","GO:0140938","histone H3 methyltransferase activity","13/4678","43/18662",0.302325581395349,1.20607097050021,0.782446632521841,0.266214588865127,0.890903319879327,0.868107166697476,"2145/7468/4297/10322/56950/26040/79723/56978/3275/6419/64754/54093/10919",13
"GO:0017022","GO:0017022","myosin binding","21/4678","73/18662",0.287671232876712,1.14761020691432,0.730855741205937,0.271040717046121,0.904660968504863,0.881512788948778,"4653/5874/10398/10627/55064/4633/7852/10755/3996/4607/58/2934/2890/116442/70/134549/22853/4218/257144/22906/9230",21
"GO:0042393","GO:0042393","histone binding","48/4678","176/18662",0.272727272727273,1.08799409226942,0.678375621756035,0.274206148993016,0.909391345844253,0.886122126884644,"4171/9733/6595/3717/7290/83746/7443/6907/10467/10360/2145/1911/26038/54496/84787/10541/8125/54828/81611/6622/256380/91133/56254/5763/4796/6944/90780/55689/29117/200558/8019/1107/4300/55352/1163/6599/79718/388951/26013/4675/4674/148398/7259/54554/177/4676/158880/373861",48
"GO:0030547","GO:0030547","signaling receptor inhibitor activity","14/4678","47/18662",0.297872340425532,1.18830560432263,0.747588327412065,0.275194421712346,0.909391345844253,0.886122126884644,"3485/1854/3958/10468/3547/116372/7345/27123/4061/4043/1020/124857/66004/186",14
"GO:0015662","GO:0015662","P-type ion transporter activity","8/4678","25/18662",0.32,1.27657973492946,0.800357861830032,0.276052392730588,0.909391345844253,0.886122126884644,"489/478/57130/540/84239/480/9772/487",8
"GO:0042974","GO:0042974","nuclear retinoic acid receptor binding","8/4678","25/18662",0.32,1.27657973492946,0.800357861830032,0.276052392730588,0.909391345844253,0.886122126884644,"81/7376/8431/3275/5916/23532/9612/10865",8
"GO:0140358","GO:0140358","P-type transmembrane transporter activity","8/4678","25/18662",0.32,1.27657973492946,0.800357861830032,0.276052392730588,0.909391345844253,0.886122126884644,"489/478/57130/540/84239/480/9772/487",8
"GO:0001664","GO:0001664","G protein-coupled receptor binding","80/4678","300/18662",0.266666666666667,1.06381644577455,0.644488401606749,0.279454649479033,0.911558998097466,0.888234313935621,"1856/6376/2534/440193/4653/9454/9138/7289/2219/7481/2778/27131/51816/25805/3717/157/6367/10273/23322/6422/333/6369/6387/6355/57561/7375/2771/8643/25927/4693/2781/3691/1742/51308/10763/80763/112609/183/64108/10868/6366/408/4283/7483/9547/84870/150/636/56477/7345/2890/8324/9630/51738/8321/114928/100528062/1636/808/50944/58191/5473/7349/115908/1524/6373/7480/4878/255061/9495/5179/256933/116985/9863/3040/257313/57402/2316/3303/51192",80
"GO:0004675","GO:0004675","transmembrane receptor protein serine/threonine kinase activity","6/4678","18/18662",0.333333333333333,1.32977055721818,0.809581249511291,0.284791705555358,0.911558998097466,0.888234313935621,"4052/8425/93/269/148738/25928",6
"GO:0016854","GO:0016854","racemase and epimerase activity","6/4678","18/18662",0.333333333333333,1.32977055721818,0.809581249511291,0.284791705555358,0.911558998097466,0.888234313935621,"5973/113675/63826/92126/23600/374887",6
"GO:0030228","GO:0030228","lipoprotein particle receptor activity","6/4678","18/18662",0.333333333333333,1.32977055721818,0.809581249511291,0.284791705555358,0.911558998097466,0.888234313935621,"949/4035/55576/6653/58191/4973",6
"GO:0070402","GO:0070402","NADPH binding","6/4678","18/18662",0.333333333333333,1.32977055721818,0.809581249511291,0.284791705555358,0.911558998097466,0.888234313935621,"9380/6715/5860/874/54920/7881",6
"GO:0002162","GO:0002162","dystroglycan binding","4/4678","11/18662",0.363636363636364,1.45065878969256,0.864718967095061,0.288504707512668,0.911558998097466,0.888234313935621,"23332/5339/79147/375790",4
"GO:0004954","GO:0004954","prostanoid receptor activity","4/4678","11/18662",0.363636363636364,1.45065878969256,0.864718967095061,0.288504707512668,0.911558998097466,0.888234313935621,"6915/5737/5739/11251",4
"GO:0005114","GO:0005114","type II transforming growth factor beta receptor binding","4/4678","11/18662",0.363636363636364,1.45065878969256,0.864718967095061,0.288504707512668,0.911558998097466,0.888234313935621,"7042/25805/7040/7043",4
"GO:0008172","GO:0008172","S-methyltransferase activity","4/4678","11/18662",0.363636363636364,1.45065878969256,0.864718967095061,0.288504707512668,0.911558998097466,0.888234313935621,"4297/1788/4255/11185",4
"GO:0008271","GO:0008271","secondary active sulfate transmembrane transporter activity","4/4678","11/18662",0.363636363636364,1.45065878969256,0.864718967095061,0.288504707512668,0.911558998097466,0.888234313935621,"5172/10861/7351/284129",4
