"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031012","GO:0031012","extracellular matrix","192/4434","496/19944",0.387096774193548,1.74114976646733,8.9370982327134,3.84516477219576e-17,1.88117928606778e-14,1.66997638972075e-14,"64386/3730/7869/7077/1462/1298/4052/10319/954/2155/2192/1307/2219/7481/43/4313/8425/3383/55214/22798/151887/1215/1299/7042/3956/1511/89932/4318/1522/25878/4324/6422/333/7040/1311/5803/5118/5919/165/4969/54829/1842/6387/81621/3959/1277/3263/4192/4256/1303/1297/64094/3910/4015/6678/7060/2246/1294/2202/4237/2152/1509/1490/4053/7043/63923/7045/2331/80760/1300/4693/81578/4958/4016/9518/1289/79883/5176/10117/4147/10631/4017/8728/5270/23452/4856/23213/953/310/140766/8483/4060/10516/5046/145864/7041/1291/1292/81794/1805/83872/1893/7044/129804/1295/1404/171019/8573/256158/871/667/25890/284/4325/9508/57188/176/81035/10417/1476/11093/9672/25903/3490/2199/78987/1359/7123/10085/11082/133584/1278/157869/115908/158326/5654/2200/4239/26585/4054/7148/1281/3965/7059/169044/6383/255631/1296/10218/3913/7177/30008/51162/4485/162466/8722/127435/143282/161198/64856/284297/9370/633/80781/90187/1946/23768/169611/339366/7058/129080/253935/4059/79875/7373/346007/1287/375790/5549/5649/8510/307/309/1305/6693/23145/9719/4326/1302/1306/131873/8292",192
"GO:0030312","GO:0030312","external encapsulating structure","192/4434","497/19944",0.386317907444668,1.73764644701769,8.9040447146508,4.91169526388455e-17,1.88117928606778e-14,1.66997638972075e-14,"64386/3730/7869/7077/1462/1298/4052/10319/954/2155/2192/1307/2219/7481/43/4313/8425/3383/55214/22798/151887/1215/1299/7042/3956/1511/89932/4318/1522/25878/4324/6422/333/7040/1311/5803/5118/5919/165/4969/54829/1842/6387/81621/3959/1277/3263/4192/4256/1303/1297/64094/3910/4015/6678/7060/2246/1294/2202/4237/2152/1509/1490/4053/7043/63923/7045/2331/80760/1300/4693/81578/4958/4016/9518/1289/79883/5176/10117/4147/10631/4017/8728/5270/23452/4856/23213/953/310/140766/8483/4060/10516/5046/145864/7041/1291/1292/81794/1805/83872/1893/7044/129804/1295/1404/171019/8573/256158/871/667/25890/284/4325/9508/57188/176/81035/10417/1476/11093/9672/25903/3490/2199/78987/1359/7123/10085/11082/133584/1278/157869/115908/158326/5654/2200/4239/26585/4054/7148/1281/3965/7059/169044/6383/255631/1296/10218/3913/7177/30008/51162/4485/162466/8722/127435/143282/161198/64856/284297/9370/633/80781/90187/1946/23768/169611/339366/7058/129080/253935/4059/79875/7373/346007/1287/375790/5549/5649/8510/307/309/1305/6693/23145/9719/4326/1302/1306/131873/8292",192
"GO:0005604","GO:0005604","basement membrane","47/4434","100/19944",0.47,2.11404600811908,5.97139372924329,3.71585085940347e-08,9.48780586101018e-06,8.42259528131452e-06,"10319/954/2192/1307/43/55214/22798/151887/1299/89932/333/64094/3910/6678/7060/1294/7045/4016/1289/5176/4147/4017/953/1291/83872/1295/8573/256158/667/133584/158326/2200/169044/255631/1296/3913/30008/64856/80781/1946/7058/1287/375790/1305/6693/1306/8292",47
"GO:0005581","GO:0005581","collagen trimer","42/4434","86/19944",0.488372093023256,2.19668313560122,5.9463139250482,4.95573624800238e-08,9.49023491492456e-06,8.42475162160404e-06,"1298/114899/1307/2219/1299/1277/1303/1297/4015/1294/78989/1300/81578/1289/114904/6441/4060/1291/1292/1295/114898/81035/114905/1278/115908/51435/1281/169044/255631/1296/9370/80781/129080/7373/1287/1305/1302/1306/387911/131873/8292/338872",42
"GO:0005788","GO:0005788","endoplasmic reticulum lumen","108/4434","319/19944",0.338557993730408,1.52282377694164,5.03307067781595,1.0841392978582e-06,0.00014062147990293,0.00012483368973106,"414/920/2326/8635/1462/1356/1298/4052/2155/10954/51661/1307/10961/55214/1299/23555/3956/410/8542/80020/1522/412/91851/5595/4924/1277/7466/51561/1303/1297/590/1294/84141/3488/2677/2882/335/64374/1191/1300/81578/652/2159/5589/3270/1289/10117/51280/10956/10970/10695/121506/22901/60681/1291/1292/57333/285362/1295/56034/2719/871/51738/415/340348/11093/54587/3490/4043/51246/493869/1278/3990/2200/51148/79001/1281/10098/169044/6383/10491/51237/80310/255631/1296/3913/627/57104/92949/143888/64856/79642/5179/80781/2621/340075/64714/64222/7373/1287/5154/1305/23127/140606/1066/1302/1306/632",108
"GO:0009897","GO:0009897","external side of plasma membrane","128/4434","393/19944",0.325699745547074,1.46498775940253,4.97783501021798,1.22793201783956e-06,0.00014062147990293,0.00012483368973106,"920/933/972/11119/65078/2213/4162/3682/2219/5027/3383/30835/1439/3560/958/959/50615/2217/2208/6387/8029/657/5023/2348/921/969/50856/10384/9308/3953/914/2152/78989/9429/55068/9034/7852/51744/4063/1271/5328/10385/154796/2159/1236/51554/482/84824/3824/4907/55576/3590/953/4283/939/8747/3687/432/1513/1238/2044/2676/3561/2206/460/165530/3140/925/7070/5169/2890/931/3815/8764/911/913/1636/23308/917/1234/115352/7412/114836/2215/3577/1493/131450/114625/133396/2350/915/762/1524/2675/3575/84168/10663/6403/161198/283316/940/2205/3579/343413/1946/2826/2811/3916/11118/7293/349667/4059/6402/3123/6693/80380/916/80741/3107/3133/3134/3136/3105/6966/6967/7124/3106/441381",128
"GO:0042611","GO:0042611","MHC protein complex","17/4434","25/19944",0.68,3.0586197564276,5.50680331264195,1.28505268840797e-06,0.00014062147990293,0.00012483368973106,"972/3140/3119/3123/3117/3111/3108/3122/3107/3133/3134/3136/3105/3115/3113/3106/3109",17
"GO:0005614","GO:0005614","interstitial matrix","14/4434","19/19944",0.736842105263158,3.31429385371412,5.39614147635051,2.59435221530906e-06,0.000248409224615842,0.00022051993830127,"1298/1307/151887/1299/1842/81621/1303/1297/1300/1295/133584/1296/64856/7373",14
"GO:0036064","GO:0036064","ciliary basal body","111/4434","338/19944",0.328402366863905,1.47714406962872,4.73042946884581,3.97088176878117e-06,0.00033796615943182,0.000300022178085689,"54903/8481/23247/4134/10806/9696/493/57560/23293/29105/2121/2736/25930/7289/11158/1136/25861/25776/25809/51098/24148/56062/5595/29070/4832/23322/729440/95681/27077/90410/2735/1027/22858/51715/55722/2771/49856/5311/11064/80127/112752/80129/84902/84080/583/5300/10844/164395/54862/79363/22873/57639/80210/4957/79739/51626/26509/55329/85478/585/2622/22994/207/23126/51256/107080638/1069/84131/60494/1070/5578/126731/118491/9364/199221/56683/5692/755/6285/197335/220004/129880/27152/123016/11092/79841/115811/374654/374864/116840/6919/257236/26259/158135/8607/79874/225689/10856/340061/8558/84871/79955/9742/10507/85302/4311/80184/9851/92565/55559/402",111
"GO:0098644","GO:0098644","complex of collagen trimers","17/4434","27/19944",0.62962962962963,2.83205533002556,5.09325823672392,6.2901326681157e-06,0.000481824162377662,0.000427729021431867,"1298/1307/1299/1277/1303/1297/1294/1300/1289/4060/1295/1278/1281/1296/7373/1287/1302",17
"GO:0048786","GO:0048786","presynaptic active zone","36/4434","81/19944",0.444444444444444,1.99909788001804,4.81742892253067,7.11689047796564e-06,0.000488934637765467,0.000434041192794409,"9254/493/9170/1496/112755/140730/57030/8775/2906/5864/320/5023/2571/23025/9885/23208/6812/440279/8497/150/2823/781/55361/2890/127262/1487/84446/22854/2560/8927/133584/8495/8541/415117/386617/84628",36
"GO:0070382","GO:0070382","exocytic vesicle","86/4434","251/19944",0.342629482071713,1.54113721029279,4.61291560188978,7.65955046107781e-06,0.000488934637765467,0.000434041192794409,"3479/5874/9498/9627/79641/10947/273/201294/9145/79953/51760/57030/5864/320/7466/1809/60482/525/1211/23349/10755/8675/10396/23157/24141/7732/23025/1742/6616/23208/10228/11311/274/54843/440279/26509/30061/6843/85439/10966/84958/81611/9922/6622/85409/94122/84623/8448/2555/81615/115827/5799/2890/9162/127262/9114/84446/132204/8927/23176/94120/6571/118426/112476/25837/54910/143425/203062/142684/91683/627/1731/5179/5413/9230/4908/3916/222553/6536/4311/57799/192683/80863/534/6844/90342",86
"GO:0030133","GO:0030133","transport vesicle","139/4434","451/19944",0.30820399113082,1.38629237688613,4.43662025383719,1.19342663988004e-05,0.000703203697037011,0.000624253934706485,"51226/3479/972/5874/9498/9627/79641/2261/8218/10947/273/2778/201294/11015/9145/79953/51760/57030/5864/11316/320/1363/7466/2348/57221/1809/60482/525/59349/1211/23349/8082/10755/8675/10396/23157/5126/24141/7732/23025/78992/1742/6616/23208/10717/80763/10228/11311/274/10244/90865/25844/54843/6653/440279/26509/30061/22872/6843/85439/122616/10966/84958/113451/81611/149111/9922/6622/85409/94122/84623/8448/3708/2555/81615/115827/4900/5799/2890/23057/9162/7780/127262/26958/9114/84446/6811/553115/132204/1359/8927/23176/94120/6571/118426/112476/762/25837/54910/143425/203062/4135/142684/91683/27333/254263/627/283849/3119/1731/5179/22820/633/5413/9230/4908/3916/3123/222553/6536/4311/3117/57799/200734/192683/3122/80863/3107/3133/3134/3136/3105/534/6844/3115/3113/3106/90342/10016",139
"GO:0048787","GO:0048787","presynaptic active zone membrane","18/4434","32/19944",0.5625,2.53010825439784,4.63155574439049,3.03828743468791e-05,0.00166237726783638,0.00147573961113413,"9254/493/9170/112755/8775/2906/320/5023/23208/150/2823/781/2890/22854/2560/415117/386617/84628",18
"GO:0098984","GO:0098984","neuron to neuron synapse","124/4434","403/19944",0.307692307692308,1.38399084001249,4.16377434857364,3.73834878774383e-05,0.00190905011427452,0.00169471811711054,"115703/53616/2534/2896/9498/9454/816/5662/1496/4756/79641/815/5063/88/8516/4842/5064/79953/158866/1821/7249/64130/478/2906/23413/22849/9148/8787/1949/41/1627/2771/6711/9890/6543/440073/2892/154796/57479/57622/54487/7732/482/81926/23229/80758/94030/3337/1742/23208/2048/10313/116988/2045/10505/10154/58489/1838/144165/9746/59283/81611/375/9922/4915/4851/818/120/57689/2900/22866/150/3708/2911/5789/23043/2890/9162/64084/55607/2039/8997/84446/23623/6132/2905/50944/22941/55450/93185/166336/8927/79870/145581/112476/54910/146395/10636/7779/9229/143425/22883/2596/91683/254263/9495/23513/5179/575/2894/57537/9863/5575/642938/54413/6536/1612/8831/26037/26052/80863/339453/64506/140735",124
"GO:0099572","GO:0099572","postsynaptic specialization","118/4434","387/19944",0.304909560723514,1.37147412698912,3.94566423705112,8.71449660688576e-05,0.00377355772017351,0.00334989458187726,"115703/53616/2534/9454/816/5662/1496/4756/815/5063/88/8516/22839/4842/5064/9127/79953/158866/1821/7249/64130/2906/23094/23413/22849/9148/8787/2557/2743/41/1627/6711/9890/6543/440073/2892/154796/57479/57622/54487/7732/81926/23229/80758/94030/3337/1742/23208/10313/116988/2045/10505/58489/1838/144165/9746/59283/81611/375/9922/4915/4851/818/120/57689/2900/22866/150/3708/2555/2911/23043/2890/9162/64084/55607/2039/8997/84446/23623/6132/2905/50944/22941/55450/347730/2560/166336/8927/79870/145581/5913/112476/54910/146395/10636/7779/9229/22883/2596/254263/9495/23513/575/2894/3751/57537/9863/642938/6536/1612/8831/26037/26052/80863/339453/64506/140735",118
"GO:0005814","GO:0005814","centriole","59/4434","168/19944",0.351190476190476,1.57964430697854,4.0339840714815,8.85063133136406e-05,0.00377355772017351,0.00334989458187726,"54903/10039/8481/10806/9696/29105/11158/10101/25776/51098/4682/95681/80709/90410/83871/22897/49856/112752/84902/84080/60385/6608/79363/85444/22873/57639/80210/4957/585/22994/10769/90060/1069/84131/79839/1070/126731/199221/221908/197335/27152/79841/116840/220136/51134/26259/225689/100287171/283643/84871/9863/9742/85302/9814/80184/9851/3304/3303/54535",59
"GO:0008021","GO:0008021","synaptic vesicle","77/4434","233/19944",0.330472103004292,1.48645368117221,3.99348737559102,8.86736801085158e-05,0.00377355772017351,0.00334989458187726,"5874/9498/9627/79641/10947/273/9145/79953/57030/5864/320/7466/60482/525/1211/23349/10755/8675/10396/23157/24141/7732/23025/1742/6616/23208/10228/11311/274/440279/26509/30061/6843/85439/10966/81611/9922/6622/84623/8448/2555/81615/115827/5799/2890/9162/127262/9114/84446/132204/8927/23176/6571/118426/112476/25837/54910/143425/203062/142684/91683/627/1731/5179/5413/9230/4908/3916/222553/6536/4311/57799/192683/80863/534/6844/90342",77
"GO:0014069","GO:0014069","postsynaptic density","108/4434","351/19944",0.307692307692308,1.38399084001249,3.88070958797961,0.000114561983599056,0.00461865681246722,0.00410011309722938,"115703/53616/2534/9454/816/5662/1496/4756/815/5063/88/8516/4842/5064/79953/158866/1821/7249/64130/2906/23413/22849/9148/8787/41/1627/6711/9890/6543/440073/2892/154796/57479/57622/54487/7732/81926/23229/80758/94030/3337/1742/23208/10313/116988/2045/10505/58489/1838/144165/9746/59283/81611/375/9922/4915/4851/818/120/57689/2900/22866/150/3708/2911/23043/2890/9162/64084/55607/2039/8997/84446/23623/6132/2905/50944/22941/55450/166336/8927/79870/145581/112476/54910/146395/10636/7779/9229/22883/2596/254263/9495/23513/575/2894/57537/9863/642938/6536/1612/8831/26037/26052/80863/339453/64506/140735",108
"GO:0032279","GO:0032279","asymmetric synapse","112/4434","367/19944",0.305177111716621,1.37267756339114,3.85283489971566,0.000124915276515023,0.00478425509052537,0.00424711940151078,"115703/53616/2534/2896/9498/9454/816/5662/1496/4756/815/5063/88/8516/4842/5064/79953/158866/1821/7249/64130/2906/23413/22849/9148/8787/41/1627/6711/9890/6543/440073/2892/154796/57479/57622/54487/7732/81926/23229/80758/94030/3337/1742/23208/10313/116988/2045/10505/10154/58489/1838/144165/9746/59283/81611/375/9922/4915/4851/818/120/57689/2900/22866/150/3708/2911/23043/2890/9162/64084/55607/2039/8997/84446/23623/6132/2905/50944/22941/55450/166336/8927/79870/145581/112476/54910/146395/10636/7779/9229/22883/2596/254263/9495/23513/575/2894/57537/9863/642938/54413/6536/1612/8831/26037/26052/80863/339453/64506/140735",112
"GO:0008180","GO:0008180","COP9 signalosome","18/4434","35/19944",0.514285714285714,2.31324183259231,4.15758557947999,0.000145647871799878,0.00531267951422411,0.0047162168011389,"2037/8655/3326/50813/85440/5335/154796/9840/64708/10750/154810/2873/387357/10409/11180/3303/3305/3311",18
"GO:0043025","GO:0043025","neuronal cell body","142/4434","486/19944",0.292181069958848,1.31422175445631,3.74966504632203,0.000166393000626445,0.00579350174908442,0.00514305638299922,"5577/6376/2534/933/23154/65078/9498/1535/9627/79641/30009/9187/8516/1620/1136/790/5027/4345/7042/25861/114327/3326/610/9127/23544/5372/958/10857/1821/3356/79791/7040/478/5518/3249/8939/657/9148/55110/2026/5754/3676/5136/374291/60482/3749/6543/26507/63923/9479/7732/55201/84152/3337/5176/23208/4628/2048/2045/5630/10505/6653/79739/8747/116/57521/6647/113451/5792/55811/3782/2044/6622/6715/4651/1393/84249/26230/6581/2796/256158/9638/22866/150/2823/2555/460/9481/7070/4900/7345/8470/5137/55361/2890/6529/653361/6285/57731/57125/22941/5274/7349/349565/22853/4130/63826/1524/11280/5881/7314/8507/85442/2596/1263/26047/26470/4878/4642/220202/5179/8633/4692/3751/10587/57537/349667/130574/2563/4311/57565/89848/4155/4914/22876/2664/494513/4676/1454/7124/632/81488",142
"GO:0043202","GO:0043202","lysosomal lumen","38/4434","99/19944",0.383838383838384,1.72649362365195,3.8744587608243,0.000200127727439178,0.0066651234442787,0.00591681976776699,"23324/972/8635/1462/3074/5476/54749/410/5641/6625/23646/4969/8029/4126/10675/1509/2331/4958/3425/27163/4060/1513/2719/176/913/9672/6383/2990/2548/8722/66005/6448/633/10082/375790/5549/5660/3073",38
"GO:0030658","GO:0030658","transport vesicle membrane","82/4434","259/19944",0.316602316602317,1.42406779483911,3.67286236814103,0.000265921297351994,0.00848732140715113,0.00753443675830648,"972/5874/9498/8218/273/9145/79953/57030/5864/1363/7466/2348/57221/60482/525/59349/1211/23349/8675/10396/24141/23025/10717/10228/274/6653/440279/26509/22872/6843/122616/81611/149111/6622/8448/3708/2555/81615/4900/5799/2890/9162/7780/127262/9114/6811/553115/132204/8927/23176/6571/118426/112476/762/25837/54910/143425/4135/91683/254263/3119/9230/3123/222553/6536/3117/200734/192683/3122/80863/3107/3133/3134/3136/3105/534/6844/3115/3113/3106/90342/10016",82
"GO:0097060","GO:0097060","synaptic membrane","131/4434","449/19944",0.291759465478842,1.31232539005639,3.57895330284806,0.000311149185653518,0.0095336110484238,0.00846325784977569,"23098/9254/53616/1272/286/9498/493/9170/9627/1496/4756/88/8516/1136/8829/112755/5064/9127/140730/79953/2564/3356/64130/85360/8775/2906/320/8787/5023/1145/6532/1949/2557/2743/9379/41/2026/1627/10675/374291/6869/60482/3749/9890/8828/440073/1211/8082/4987/2892/57622/81926/23025/80758/94030/4814/1742/6616/23208/2048/2045/10505/1607/58489/6812/53826/440279/57575/9746/59283/81611/149111/8573/4851/57689/2900/22866/1006/23284/150/2823/2555/10160/2911/5789/781/4900/55361/2890/3778/9162/64084/2905/50944/22941/6512/22854/93185/347730/2560/2912/133396/145581/5913/112476/3761/54910/146395/7779/22883/26047/254263/415117/9495/23513/2149/2894/57528/386617/3751/57537/23768/2563/10507/54413/84628/6536/1305/57692/80863/339453",131
"GO:0097546","GO:0097546","ciliary base","22/4434","49/19944",0.448979591836735,2.01949683797741,3.82031471705804,0.000350074385225749,0.0103137299647278,0.0091557916135965,"5577/5566/2736/7289/51098/23059/2737/90410/57562/2735/22858/84080/79363/22873/5567/7802/11092/55130/9863/5575/92565/255758",22
"GO:0001527","GO:0001527","microfibril","9/4434","13/19944",0.692307692307692,3.1139793900281,4.07657156249064,0.000388072351797251,0.0110097563509887,0.00977367404526411,"4052/8425/4237/81794/2200/4239/30008/339366/79875",9
"GO:0005938","GO:0005938","cell cortex","98/4434","324/19944",0.302469135802469,1.36049716834561,3.49793754878484,0.000448921199539832,0.0122812013874111,0.0109023719888245,"115703/85477/4843/23187/26064/1496/2263/57595/23332/6624/88/2037/5829/23616/1522/10398/2010/8312/64926/208/1155/25999/8605/7461/2026/55770/2246/1627/6242/6711/117583/5311/10755/23157/631/83541/7186/2571/81/9885/60412/3996/1742/6616/4628/57710/2995/6812/55752/207/10256/83872/51057/23233/90102/6622/4651/10788/2934/256158/120/667/130271/1915/55607/2039/2035/1487/57731/8927/23176/134549/2038/6786/4735/11214/4642/375189/8541/57085/84552/283849/1731/100287171/23265/22906/1397/7122/5587/5413/7127/6261/1778/6709/89848/494513/84501/91828",98
"GO:0098553","GO:0098553","lumenal side of endoplasmic reticulum membrane","17/4434","35/19944",0.485714285714286,2.18472839744829,3.75072555456783,0.000530482269005001,0.0140120488985459,0.0124388945835655,"56928/972/5311/121665/3119/3123/3117/3122/3107/3133/3134/3136/3105/3115/3113/6892/3106",17
"GO:0097542","GO:0097542","ciliary tip","21/4434","48/19944",0.4375,1.96786197564276,3.58953630955333,0.000723375033437351,0.018470175853767,0.0163965007579133,"57560/2736/51668/3797/8655/11020/51098/23059/2737/90410/2735/22858/112752/83658/64792/6608/80210/51626/374654/9742/140735",21
"GO:0005930","GO:0005930","axoneme","62/4434","192/19944",0.322916666666667,1.45246955345061,3.36838424201897,0.000801728957429713,0.0193972679381616,0.0172195067858353,"4134/29105/5566/7289/51314/26074/114327/29070/23322/93233/2737/2735/8382/25981/1768/80127/1769/64518/22863/57639/26206/51626/55329/85478/2622/51057/79582/83853/56623/132851/126731/118491/54768/144406/199221/158787/220004/200373/129880/7802/84688/158067/11092/7846/4735/55130/83450/220136/257236/339778/201625/100128569/89876/146754/64800/9742/144535/124602/80217/83538/255758/26140",62
"GO:0030017","GO:0030017","sarcomere","70/4434","222/19944",0.315315315315315,1.41827890136415,3.35084360813351,0.000810329731098133,0.0193972679381616,0.0172195067858353,"286/9172/493/88/4313/28954/4842/4625/825/10398/7125/8736/10273/7138/3315/9124/4633/7134/6711/64236/8048/7137/3741/81/3270/7140/22927/4607/80206/274/57159/84665/7286/3782/58/375/27063/5058/226/667/113622/84033/27295/8470/7135/1465/6271/8878/200539/91156/91977/761/55800/79933/4632/375484/442721/8557/118461/58529/3753/5587/6261/9260/283807/376132/6263/92235/115557/81488",70
"GO:0043292","GO:0043292","contractile muscle fiber","78/4434","253/19944",0.308300395256917,1.38672599977536,3.30991571971746,0.000888215092305096,0.0206173563850213,0.0183026140232565,"286/9172/493/88/57644/4313/28954/4842/4625/825/10398/7125/8736/10273/7138/3315/9124/4633/7134/6711/64236/8048/7137/3741/81/3270/7140/22927/3620/6341/4629/4607/80206/274/57159/84665/1291/7286/3782/58/375/27063/5058/226/667/113622/84033/27295/8470/7135/1465/6271/8878/200539/91156/91977/761/55800/79933/4632/375484/442721/8557/118461/58529/3753/5587/6261/140465/9260/6840/283807/376132/6263/92235/115557/11344/81488",78
"GO:0097014","GO:0097014","ciliary plasm","62/4434","193/19944",0.321243523316062,1.444943804469,3.32105802825881,0.000928801651527405,0.0209253548549998,0.0185760330305481,"4134/29105/5566/7289/51314/26074/114327/29070/23322/93233/2737/2735/8382/25981/1768/80127/1769/64518/22863/57639/26206/51626/55329/85478/2622/51057/79582/83853/56623/132851/126731/118491/54768/144406/199221/158787/220004/200373/129880/7802/84688/158067/11092/7846/4735/55130/83450/220136/257236/339778/201625/100128569/89876/146754/64800/9742/144535/124602/80217/83538/255758/26140",62
"GO:0030016","GO:0030016","myofibril","75/4434","243/19944",0.308641975308642,1.3882624166792,3.25590365169449,0.00106427268172069,0.0221597381817557,0.0196718302396787,"286/9172/493/88/57644/4313/28954/4842/4625/825/10398/7125/8736/10273/7138/3315/9124/4633/7134/6711/64236/8048/7137/3741/81/3270/7140/22927/6341/4607/80206/274/57159/84665/1291/7286/3782/58/375/27063/5058/226/667/113622/84033/27295/8470/7135/1465/6271/8878/200539/91156/91977/761/55800/79933/4632/375484/442721/8557/118461/58529/3753/5587/6261/9260/6840/283807/376132/6263/92235/115557/11344/81488",75
"GO:0030672","GO:0030672","synaptic vesicle membrane","49/4434","146/19944",0.335616438356164,1.50959274843828,3.30427509753726,0.00107037899833546,0.0221597381817557,0.0196718302396787,"5874/9498/273/9145/79953/57030/5864/7466/60482/525/1211/23349/8675/10396/24141/23025/10228/274/440279/26509/6843/81611/6622/8448/2555/81615/5799/2890/9162/127262/9114/132204/8927/23176/6571/118426/112476/25837/54910/143425/91683/9230/222553/6536/192683/80863/534/6844/90342",49
"GO:0099501","GO:0099501","exocytic vesicle membrane","49/4434","146/19944",0.335616438356164,1.50959274843828,3.30427509753726,0.00107037899833546,0.0221597381817557,0.0196718302396787,"5874/9498/273/9145/79953/57030/5864/7466/60482/525/1211/23349/8675/10396/24141/23025/10228/274/440279/26509/6843/81611/6622/8448/2555/81615/5799/2890/9162/127262/9114/132204/8927/23176/6571/118426/112476/25837/54910/143425/91683/9230/222553/6536/192683/80863/534/6844/90342",49
"GO:0042613","GO:0042613","MHC class II protein complex","10/4434","17/19944",0.588235294117647,2.64586484120035,3.62981807045056,0.00118921102831267,0.0237471237171941,0.0210809975557336,"972/3119/3123/3117/3111/3108/3122/3115/3113/3109",10
"GO:0035869","GO:0035869","ciliary transition zone","29/4434","76/19944",0.381578947368421,1.71633074567339,3.34526481354679,0.00120905721275531,0.0237471237171941,0.0210809975557336,"54903/57545/25861/51098/23322/27077/90410/6903/79363/51626/585/22994/1069/1070/126731/65062/755/27152/123016/4735/79867/220136/326624/283232/84314/51259/9742/80184/79583",29
"GO:0005874","GO:0005874","microtubule","138/4434","492/19944",0.280487804878049,1.2616257962309,3.14172504497556,0.00128824266089577,0.0246698469561541,0.0219001252352281,"23098/27175/4134/26153/11186/29105/54820/23332/827/3835/6344/3797/51510/64147/8655/10726/29911/114327/84861/10126/25809/4281/2010/56271/10397/1155/25999/7461/80709/1759/84445/80279/25981/1768/9181/23046/3925/10783/84080/6903/1769/3834/64518/24139/83541/83658/3831/5605/85378/2258/55201/10844/27243/164395/5119/51308/84722/89796/10253/4957/26206/89953/63971/79969/85462/834/54839/79739/51626/57159/55329/283431/3801/2622/6904/27436/84276/10788/1393/91272/6993/79096/256364/9638/636/667/10018/126731/145483/4599/55698/158787/51673/23623/197335/220004/57326/134549/221458/84688/11092/374654/4130/83473/6786/7846/57701/283987/23255/10636/51181/6902/4135/220136/4296/339778/1267/201625/158135/79643/344148/348235/9112/100128569/4600/146754/64800/124602/1778/6840/23303/26052/441054/55559/26140/400954/23354/140735",138
"GO:0120293","GO:0120293","dynein axonemal particle","11/4434","20/19944",0.55,2.47388362652233,3.52595784457925,0.00143381149133251,0.0267877951795293,0.0237802881489294,"51364/57418/3326/7802/54919/352909/8607/10856/255758/116143/161582",11
"GO:0098839","GO:0098839","postsynaptic density membrane","41/4434","121/19944",0.338842975206612,1.52410561513772,3.09181854247144,0.00213857129988463,0.039003467040753,0.0346244877124178,"53616/4756/88/8516/79953/64130/2906/8787/41/9890/2892/57622/81926/80758/94030/1742/2045/10505/58489/9746/59283/81611/4851/57689/2900/22866/150/2911/2890/64084/2905/145581/112476/54910/146395/7779/23513/2894/57537/80863/339453",41
"GO:0000812","GO:0000812","Swr1 complex","8/4434","13/19944",0.615384615384615,2.76798168002498,3.40935388196876,0.00256637575448666,0.044678268816745,0.0396621707511575,"10467/81611/10428/10524/8607/55929/10856/57634",8
"GO:0036038","GO:0036038","MKS complex","8/4434","13/19944",0.615384615384615,2.76798168002498,3.40935388196876,0.00256637575448666,0.044678268816745,0.0396621707511575,"54903/57545/27077/79867/84314/51259/80184/79583",8
"GO:0098576","GO:0098576","lumenal side of membrane","19/4434","46/19944",0.41304347826087,1.85785726892981,3.11441461147286,0.0028712864974698,0.0488756768235971,0.0433883292950992,"56928/972/5476/5311/121665/622/3119/3123/3117/3122/3107/3133/3134/3136/3105/3115/3113/6892/3106",19
"GO:0060170","GO:0060170","ciliary membrane","29/4434","80/19944",0.3625,1.63051420838972,3.02129900739972,0.00299059374415883,0.0497998871309927,0.0442087770875654,"8842/5310/30845/2121/2821/23288/5311/583/2847/6608/5145/5158/585/8573/92211/150696/168507/22941/9249/54587/129880/64399/123016/4735/79867/132884/79583/192668/768206",29
"GO:0005775","GO:0005775","vacuolar lumen","56/4434","179/19944",0.312849162011173,1.4071862172194,2.92589249846666,0.00307293059247517,0.0500822305071485,0.0444594213379386,"23324/972/8635/2896/1462/3074/5476/54472/54749/201294/1727/410/1511/3002/5641/5834/671/6625/23646/4969/8029/4126/10675/11240/1509/2331/4958/3425/27163/4060/1513/51316/2719/93100/80142/176/913/9672/4332/6383/2990/2548/8722/29952/66005/23526/5551/6448/633/10082/375790/5549/387921/1778/5660/3073",56
"GO:0099634","GO:0099634","postsynaptic specialization membrane","48/4434","150/19944",0.32,1.43935047361299,2.88786665116152,0.00357553368216759,0.0559800623170534,0.0496950944851127,"53616/4756/88/8516/9127/79953/64130/2906/8787/2557/41/9890/2892/57622/81926/80758/94030/1742/2045/10505/58489/9746/59283/81611/4851/57689/2900/22866/150/2555/2911/2890/64084/2905/347730/2560/145581/5913/112476/54910/146395/7779/23513/2894/3751/57537/80863/339453",48
"GO:0045211","GO:0045211","postsynaptic membrane","92/4434","320/19944",0.2875,1.29316644113667,2.82671918608186,0.00358097004378018,0.0559800623170534,0.0496950944851127,"53616/1272/286/1496/4756/88/8516/1136/8829/9127/79953/2564/3356/64130/2906/8787/5023/1145/6532/2557/2743/41/1627/10675/6869/3749/9890/8828/440073/8082/2892/57622/81926/80758/94030/1742/2048/2045/10505/1607/58489/53826/57575/9746/59283/81611/149111/4851/57689/2900/22866/23284/150/2555/10160/2911/4900/2890/3778/64084/2905/50944/22941/347730/2560/2912/145581/5913/112476/3761/54910/146395/7779/22883/254263/9495/23513/2149/2894/57528/386617/3751/57537/23768/2563/10507/54413/6536/1305/57692/80863/339453",92
