"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0140098","GO:0140098","catalytic activity, acting on RNA","193/5281","420/18662",0.45952380952381,1.62386542952724,8.12382566358554,5.79011108906711e-15,7.27237952786829e-12,5.88762874951455e-12,"56919/60528/55703/9716/6301/23517/54802/64848/5431/1975/11218/3735/60487/54505/1659/55699/24140/25885/23210/51095/23016/25996/1653/55218/79670/22894/27292/8886/22803/16/54517/2687/51493/171568/55687/23351/8846/23405/328/9692/25939/51654/60625/64863/9683/79650/123263/56986/10940/90459/10775/2617/7458/1787/11101/79665/117246/1655/1665/83480/1656/833/8909/4848/4839/51567/8732/83594/57472/5917/54464/8087/1615/10056/7257/55157/5511/51692/2107/81627/79712/54482/51251/10212/79828/5393/27161/9477/10799/23019/84172/192669/64172/112487/55278/23404/10247/91298/51520/25917/4677/8565/192670/23318/25821/55226/1660/83990/2058/96764/91801/8634/87178/80745/51163/29081/246175/7453/79068/9785/28987/51651/81875/93587/9879/10146/5558/57038/51110/5440/11128/10556/85463/57647/25819/79691/10557/9412/80746/9337/122402/9941/563/1973/51728/127253/64216/129450/90957/80149/10569/84881/9188/221120/9665/115752/2021/29063/2237/6036/6039/3035/55006/9533/5394/246243/5859/54931/9156/201626/170506/1662/63899/201164/55039/123283/25840/51082/57697/79979/3376/27044/5557/131870/29883/7407/8449/51202/1654/27297/92935/57604/283459",193
"GO:0045296","GO:0045296","cadherin binding","155/5281","334/18662",0.464071856287425,1.63993731907516,7.41368941025462,1.03915317140873e-12,6.52588191644684e-10,5.28327349253072e-10,"55971/4361/6642/7414/1495/5318/1265/5586/55854/9748/5315/54505/28513/22905/2011/8301/2023/1739/832/5663/9689/25978/10890/2060/118/23348/6128/10985/3655/7430/55357/51100/1399/85377/11252/5905/1983/22919/128866/8428/10562/56061/3646/10226/10652/7458/5216/55379/7531/1982/1656/867/8496/3875/9685/5917/90/10190/3069/829/4179/5052/9588/57488/5493/9414/8727/5110/7112/60437/9208/79026/7408/3895/5787/58513/10606/3791/51429/4301/23647/5901/7223/23075/8650/3939/23670/26136/28988/10006/55833/7094/5962/54874/5861/471/3417/29789/9101/29766/8615/8826/1012/5694/26135/83939/1956/5795/64405/3688/288/5756/23367/10694/9133/114793/4690/10163/3898/10611/57650/7534/3190/26130/7529/29091/2194/26156/5797/3728/64837/9793/10458/5781/23042/5062/9798/302/29119/10801/57496/57698/9045/5770/6714/27044/55742/23607/1500/26058/659/6643/1192/1654/5297",155
"GO:0043021","GO:0043021","ribonucleoprotein complex binding","88/5281","180/18662",0.488888888888889,1.72763575922069,6.16250179073991,3.52648649048622e-09,1.4764223440169e-06,1.1952933157227e-06,"56919/7812/11171/27067/29927/8531/1975/54505/51009/7155/83737/4528/51776/55147/10419/51550/6729/5935/23420/90459/10430/27000/2146/7458/23560/57003/1655/80315/8087/10289/2107/219402/57510/6628/85451/1984/1965/4193/1660/79139/5292/29789/55759/9728/79631/26135/54499/6726/83939/166378/10146/92399/127933/6728/23367/10600/84295/115416/56648/80149/80155/6059/9147/6632/6730/3921/3954/51068/84305/79612/90441/23592/6731/9793/6734/283820/253943/79048/27044/55319/2475/26046/23/7866/1654/28985/4830/283131",88
"GO:0016887","GO:0016887","ATP hydrolysis activity","166/5281","400/18662",0.415,1.46652717288392,5.92535023373948,7.25745106797806e-09,2.07036778599963e-06,1.67614421830007e-06,"1080/56919/1663/477/6683/9716/1244/10061/5981/23517/64848/5982/10721/23095/23200/10347/11218/54505/1659/23250/3796/10060/9319/8243/4905/60/4292/7520/1653/10847/546/102157402/5243/4998/5705/8886/55614/9044/4650/4174/5706/5700/57680/9371/60625/286410/6594/23078/84056/4363/56652/9126/79665/1655/8714/1665/1656/5985/1108/254394/23195/10111/10051/523/10058/5825/9928/9525/27030/54454/3416/80007/6950/81930/10212/84181/83732/10257/84515/55288/5189/54617/10749/148229/22/10693/84893/10574/23456/1660/83990/10730/27348/10592/1861/9550/84896/9585/1763/29789/55605/9785/166378/9879/10146/908/22948/57647/1105/10350/23460/23461/6782/10694/122402/29028/23515/5701/1973/81570/249/79677/56916/90957/113510/476/7203/5984/23132/6059/22836/55582/538/7486/509/9188/10576/7184/10845/90990/3800/55636/55729/10924/225/1106/488/170506/79915/80205/1662/55137/146909/51182/57697/641/4644/54863/439/23137/8449/23/51202/1654/3833/51750",166
"GO:0004674","GO:0004674","protein serine/threonine kinase activity","177/5281","433/18662",0.408775981524249,1.44453273380147,5.87959655705576,8.86515759630847e-09,2.07036778599963e-06,1.67614421830007e-06,"5166/4293/6792/8491/5583/7444/5256/5601/5218/55781/5128/65125/28996/5586/6416/9748/8621/5315/6093/375449/7049/5597/1459/6196/2011/80216/9175/9891/4140/9262/2932/27102/6790/8550/8812/11213/51776/54822/4214/6732/25/8317/5594/9252/6789/1457/8780/5230/5127/8428/29904/8767/3551/6788/51422/1326/6198/5608/10553/10114/1432/896/8899/7272/1452/7867/6787/200576/90/23178/23683/10000/6195/6446/91754/2185/5290/1017/83732/140901/9088/440275/146057/11035/4294/9113/5894/5562/25778/9201/9475/51765/51347/6733/91/26750/5292/8737/3706/658/94/25989/91807/5170/50488/23476/150094/9064/8444/8476/9730/817/340156/1956/11011/1111/26524/1456/140609/127933/23097/7273/5603/5261/701/23049/1859/65018/5681/29941/57551/8986/9261/204851/152110/7048/5584/5580/6850/9833/5347/91419/51755/5604/10746/983/8493/5581/112858/9943/9024/545/149420/6197/83903/9212/5062/5571/29110/5613/3654/5592/613/30849/65267/4217/51135/415116/9874/2475/2869/7150/659/6046/1147/100130827/5591",177
"GO:0051020","GO:0051020","GTPase binding","138/5281","321/18662",0.429906542056075,1.51920391741156,5.89467989568226,9.89029197133579e-09,2.07036778599963e-06,1.67614421830007e-06,"57679/23077/9912/6792/10048/10928/5583/80143/26999/2665/54432/8531/10787/23534/3843/5586/4904/9950/7813/6093/10640/8301/2023/23032/117/3842/57531/55054/51194/10059/1795/332/11069/4650/85377/9681/5905/23002/9321/5875/9371/94121/23062/22870/84079/857/57589/9827/22841/3837/5216/23603/8936/1894/22930/54206/5906/149371/64121/9783/8934/25782/79109/4952/1434/57510/23163/8678/117177/23677/4301/1729/54521/23647/92154/10526/9475/1794/55654/9648/3936/2058/3706/54874/5876/121512/5830/9815/8826/2803/5921/23500/221472/1730/80005/203228/196383/2059/5903/51571/123720/114793/56990/29941/9255/22836/26130/30968/55088/164/5604/727851/160518/128344/664/220441/259173/23580/1104/55785/5062/10193/9735/11260/26985/51479/23299/643338/1121/3376/4644/4641/54708/55705/10497/1122/10527/57139",138
"GO:0019787","GO:0019787","ubiquitin-like protein transferase activity","191/5281","484/18662",0.394628099173554,1.39453694125674,5.5248254221735,5.48314372631739e-08,9.42364612039532e-06,7.62926764356511e-06,"54467/23077/26224/51666/9690/55148/9604/23376/9921/330/23304/8554/25897/8452/23327/54542/10758/9474/55749/6047/9759/4734/998/56852/84708/55743/27252/29089/7319/3093/83737/11043/4850/11342/57531/55054/4799/10075/57542/8315/55072/55632/25831/117584/57820/54941/57534/331/8266/4210/51283/51366/79872/9830/54926/8453/57178/54894/4591/51003/7323/10612/50862/329/9354/867/26273/83892/26036/373/7337/9616/868/57448/90025/84085/26234/22954/26190/54836/9870/23024/8805/26994/11059/55905/140825/5469/79654/23352/6049/8924/10277/51132/7322/84231/85363/7326/79845/7428/51444/4193/149041/64844/255488/80204/580/8916/8451/79018/114804/8535/64326/51506/130507/9039/64422/55016/10299/9140/153830/257218/115426/90678/89910/79596/147339/9412/5903/9320/57630/6103/286053/54778/84676/112950/89970/55585/9903/284996/165918/285671/5828/220972/8945/25820/8065/54765/254225/64400/26263/57691/55159/81844/10477/7324/80196/11236/81603/10892/344558/79102/55167/11065/56888/51320/220441/7334/84333/10193/84133/140739/7327/5071/7332/80829/55182/6613/51136/10210/54708/55958/51465/26046/9867/6048/6992/10206/84461/134111/7335",191
"GO:0031267","GO:0031267","small GTPase binding","123/5281","286/18662",0.43006993006993,1.51978129804299,5.56492646125679,6.00232236967855e-08,9.42364612039532e-06,7.62926764356511e-06,"57679/23077/9912/6792/10048/10928/5583/80143/26999/2665/54432/8531/10787/23534/3843/5586/9950/7813/6093/10640/8301/23032/117/3842/57531/51194/10059/1795/332/11069/4650/85377/9681/5905/23002/9321/5875/9371/94121/23062/22870/84079/857/57589/9827/22841/3837/5216/23603/8936/1894/22930/54206/5906/149371/9783/8934/25782/79109/4952/1434/57510/23163/23677/4301/1729/54521/23647/92154/10526/9475/1794/55654/9648/3706/5876/121512/5830/9815/8826/2803/23500/221472/1730/80005/203228/196383/2059/5903/51571/123720/114793/56990/29941/22836/26130/55088/164/5604/727851/160518/128344/220441/259173/23580/1104/55785/5062/10193/9735/11260/26985/51479/23299/643338/1121/4644/4641/55705/10497/1122/10527/57139",123
"GO:0000287","GO:0000287","magnesium ion binding","103/5281","233/18662",0.44206008583691,1.5621521154873,5.42453080294026,1.37502888044854e-07,1.9189291931593e-05,1.55354140176993e-05,"2729/159/10721/23200/4199/10797/3422/5315/23250/25885/375449/6196/2011/2023/25996/5236/55218/10914/11213/58484/51776/6732/25/64781/3705/5494/9252/6789/286410/6102/6788/85865/6009/55149/1326/5414/51567/83594/2956/10056/64121/6195/51251/1017/5911/10054/55288/148229/9113/26061/7153/5901/3612/51765/6733/8803/5495/403/3417/27068/6996/3607/150094/9064/27/8444/8476/141/58478/5631/11128/60496/3688/8872/65018/8986/7086/7486/11164/3419/5347/2021/2237/55276/11076/246243/9943/3981/9024/170506/6197/348654/5464/3418/283871/5138/4217/51135/5557/131870/390916/4830/11165",103
"GO:0180051","GO:0180051","translation factor activity","46/5281","83/18662",0.55421686746988,1.95849179714503,5.49790883442805,1.91068923986349e-07,2.39982568526855e-05,1.94286926916646e-05,"1975/54505/8672/8668/4528/10985/1983/29904/2935/8669/3646/8662/7458/8661/1982/54516/10767/80315/10289/1981/1933/8890/8892/9617/2107/10987/219402/27161/8894/1984/1965/9470/79631/83939/8893/8667/10480/1977/9669/1973/317649/56648/85476/1964/23/28985",46
"GO:0032182","GO:0032182","ubiquitin-like protein binding","61/5281","121/18662",0.504132231404959,1.78150268935416,5.41798551878811,2.15997996982695e-07,2.4663044019115e-05,1.99668961804099e-05,"3720/83932/54165/23118/8975/6047/4734/7319/55728/2060/55072/9683/23062/51366/23142/55294/329/23197/10254/550/9994/5887/22954/23163/10054/8924/7153/10208/4193/51028/64844/9373/84259/6996/10040/8535/26135/55293/9184/29761/10600/54778/257397/56916/26043/165918/51271/4088/64127/165324/7334/55666/11124/5071/123879/4077/51136/64771/84301/8449/137886",61
"GO:0106310","GO:0106310","protein serine kinase activity","147/5281","362/18662",0.406077348066298,1.43499630176354,5.25043830792898,2.53652672662577e-07,2.48174323308503e-05,2.00918870529679e-05,"4293/6792/8491/5583/7444/5601/5291/5218/55781/5128/65125/28996/5586/6416/9748/8621/6093/375449/5597/1459/6196/2011/80216/9175/9891/4140/9262/2932/27102/6790/8550/51776/54822/4214/6732/8317/5594/9252/6789/1457/8780/5230/5127/8428/8767/3551/6788/1326/6198/5608/10114/1432/8899/7272/1452/7867/6787/200576/23178/23683/10000/6195/6446/91754/5290/1017/83732/140901/9088/440275/146057/11035/4294/9113/5894/5562/25778/9201/9475/51765/51347/6733/26750/5292/8737/25989/5170/50488/150094/9064/8444/8476/9730/817/340156/11011/1111/26524/1456/140609/127933/23097/7273/5603/701/23049/1859/65018/5681/29941/57551/8986/9261/204851/152110/5584/5580/9833/5347/51755/5604/10746/983/5581/112858/9943/9024/545/149420/6197/83903/9212/5062/29110/5613/3654/5592/613/30849/65267/4217/51135/415116/9874/2475/100130827/5591",147
"GO:0140993","GO:0140993","histone modifying activity","91/5281","202/18662",0.450495049504951,1.59195959361132,5.31414199378271,2.5686832826517e-07,2.48174323308503e-05,2.00918870529679e-05,"23028/80853/3720/9031/23304/58508/5315/9759/23210/54556/5927/79960/10847/54665/7994/8648/10075/6790/23409/27154/23411/2033/10419/9252/6839/84444/54531/2146/23081/4591/79829/8850/55818/150572/1386/55870/7799/80218/79903/1017/8202/9329/8242/23030/8520/55274/5562/9575/580/675/23067/9960/10498/63976/9869/9730/80854/54904/1111/10600/23522/7862/1859/8888/8986/114803/8314/165918/90826/25862/64324/8085/55209/983/84864/23133/55167/545/83903/84333/124512/79813/29072/84193/10196/51547/11091/5253/57708/7052/5591",91
"GO:0003743","GO:0003743","translation initiation factor activity","32/5281","51/18662",0.627450980392157,2.21728653589821,5.46857668755279,3.07999221997212e-07,2.76319302020356e-05,2.23704698082186e-05,"1975/54505/8672/8668/4528/1983/8669/3646/8662/7458/8661/1982/10289/1981/8890/8892/10987/219402/27161/8894/1965/9470/83939/8893/8667/10480/1977/9669/1973/317649/1964/28985",32
"GO:0004540","GO:0004540","RNA nuclease activity","61/5281","123/18662",0.495934959349593,1.75253516595003,5.26038411498599,4.51157138731139e-07,3.77768910830874e-05,3.05837049834583e-05,"60528/23016/25996/55218/22894/22803/23351/23405/328/9692/25939/9683/79650/10940/90459/10775/8909/4848/83594/57472/54464/7257/5511/51692/5393/27161/10799/23019/192669/23404/10247/192670/87178/51163/246175/28987/81875/51110/10556/85463/25819/10557/80746/9337/9941/563/80149/9665/115752/2021/2237/6036/6039/5394/246243/9156/201626/201164/27044/131870/29883",61
"GO:0140101","GO:0140101","catalytic activity, acting on a tRNA","72/5281","153/18662",0.470588235294118,1.66296490192366,5.17280407655054,5.93001984952717e-07,4.65506558187883e-05,3.76868366752845e-05,"60528/6301/54802/3735/60487/55699/24140/51095/16/54517/2687/55687/8846/9692/51654/123263/56986/10940/10775/2617/1787/11101/83480/833/5917/1615/10056/55157/2107/81627/79712/54482/51251/79828/10799/64172/112487/55278/51520/25917/4677/8565/25821/55226/2058/91801/80745/7453/79068/51651/93587/57038/10556/79691/10557/80746/127253/129450/84881/3035/55006/5859/54931/63899/55039/123283/79979/3376/7407/92935/57604/283459",72
"GO:0008094","GO:0008094","ATP-dependent activity, acting on DNA","59/5281","119/18662",0.495798319327731,1.75205230738385,5.17026477581544,7.00082050069847e-07,5.17237091110428e-05,4.18748768029395e-05,"1663/4361/5981/51773/5982/5888/10721/23063/4292/7155/7520/1653/546/9044/27443/4174/57680/6594/23064/56652/5889/5985/1108/254394/10111/2956/27030/3070/84181/84515/54617/7153/5983/84893/1660/83990/1763/55345/10146/5884/1105/5928/56916/113510/5984/23132/7486/55636/2186/4615/1106/170506/79915/57697/399687/7516/641/1654/51750",59
"GO:0003713","GO:0003713","transcription coactivator activity","120/5281","289/18662",0.41522491349481,1.46732197228558,5.02986512425951,8.15455718159955e-07,5.69006878893835e-05,4.60660949557027e-05,"23028/55904/57658/9604/10463/25937/57492/9967/58508/55749/28996/6882/5315/865/8692/64710/79364/5927/79960/11043/10847/7994/8648/56970/23411/25/2033/9321/328/9663/23568/4793/84444/9830/23081/57178/4591/23125/9969/6603/329/4928/29915/135112/9457/9439/9444/57472/23286/10915/7337/8850/10153/8289/22954/29126/56943/6883/10987/8805/23389/57826/8202/9477/5469/11035/55902/85363/23175/27097/1660/29079/86/6601/10499/6760/23476/10498/473/63976/55827/7110/6867/92140/4863/55835/117143/133746/9412/64210/133522/10600/23522/1859/23076/9794/10629/114803/10370/322/8085/81603/171023/93624/3728/1488/8204/84193/26039/7332/51741/283149/57496/3146/57591/5253/23054/10206/26292/120376",120
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","125/5281","304/18662",0.411184210526316,1.45304293445221,5.00316384505516,9.01182373603591e-07,5.95728979603216e-05,4.82294832632171e-05,"51666/5898/637/8554/7414/8452/9099/51528/3784/3757/8454/8975/4287/56852/28951/29089/7319/3093/7520/1741/2932/5243/10059/6790/55072/117584/7494/5905/5684/3091/81502/573/8453/4591/7531/55294/4055/9532/135138/23197/4090/5576/550/7341/27101/8548/9588/6950/8405/6125/10376/1026/8678/8924/51429/7326/84250/26191/324/91/4193/9470/10010/79139/4609/8737/4091/1629/10128/23710/7009/5925/8451/81631/5899/339745/257218/1956/30011/9258/2308/143384/152137/84959/29761/10670/9530/8450/65018/8883/875/102724560/3716/7805/79677/7855/26043/22836/7534/8323/9529/10576/25820/8065/322/4088/1398/8313/5036/80196/5707/11146/7334/55432/55666/29035/6331/11124/5071/7332/6613/203068/171392/51465/4067",125
"GO:0140097","GO:0140097","catalytic activity, acting on DNA","107/5281","254/18662",0.421259842519685,1.48864820698776,4.92596270982366,1.40381060212544e-06,8.81593058134777e-05,7.13726864027987e-05,"5980/1774/1663/4361/5981/51773/5982/5888/10721/23063/5424/5423/25996/4292/7155/10714/55728/7520/1653/55218/23047/546/9044/27443/4174/5427/8846/23405/328/57680/64863/5932/6594/54108/23064/56652/5889/5985/1108/51567/254394/5810/10111/2956/64858/27030/3070/23244/51426/27434/84181/92667/84515/54617/8930/7011/1786/7153/5111/5983/84893/1660/51455/83990/1763/55345/6996/5428/79068/10146/83940/54107/64421/5884/1105/9941/5928/56916/113510/5984/23132/25836/7486/221120/2021/2237/55636/2186/4615/1106/9156/3981/170506/79915/5426/348654/200424/57697/399687/7516/641/7150/9937/128387/1654/4830/51750",107
"GO:0140297","GO:0140297","DNA-binding transcription factor binding","188/5281","497/18662",0.378269617706237,1.3367293326328,4.77994277935384,2.04462485750036e-06,0.000122288039096212,9.90028878368595e-05,"23028/56919/1407/9604/10463/8554/5981/9967/55726/28996/11218/6882/23013/9759/4205/64710/28951/6717/60/11176/5915/2932/7994/5978/8648/55787/5705/118/57506/23411/1399/6663/7494/2033/3091/7528/5687/23613/6789/5932/6594/79918/4683/427/84444/81857/10270/196/23081/10488/9969/1655/6945/2965/7421/1108/135112/1432/51053/10915/604/8850/55818/2274/6801/1386/2034/4209/5629/8289/1063/1385/5887/22954/8013/53335/6883/4801/55791/2322/8805/3164/64375/5393/8202/23019/5469/8195/2002/6049/468/904/6874/4294/9113/5468/5111/7178/406/7428/2113/6926/23493/1660/29079/4609/55212/23710/6996/5925/6938/2958/10499/9611/6875/4089/150094/10498/63976/405/7159/55502/7110/9730/5814/54892/6867/92140/115426/22984/149951/1977/3087/9320/1054/64210/133522/2114/653121/8545/26043/10370/57057/5885/7534/25879/2203/2957/64324/8328/26287/4088/4824/3516/6774/84913/25942/195814/171023/1051/6670/3728/25855/1488/167465/84792/2624/3059/8204/124512/84193/29110/10766/149563/4303/11124/5813/6667/5087/6256/5465/3146/60491/10438/7027/23054/29883/5591",188
"GO:0016791","GO:0016791","phosphatase activity","112/5281","272/18662",0.411764705882353,1.4550942891832,4.74980989571276,3.0033923306038e-06,0.000171466398510835,0.000138817080926472,"9108/55/477/10076/8776/8611/3632/5774/26469/1739/57103/8871/7145/8556/51207/5475/8898/5775/6305/1033/5494/994/9663/55313/54928/5516/5532/9562/9110/1845/114971/84867/23371/51559/8732/51020/7803/2070/7957/56940/200576/5496/5537/5533/4952/79871/51251/81537/5787/5782/5791/51763/5509/3612/26191/23175/53/51496/5495/27068/5530/9107/85464/3613/52/8446/493911/5793/58478/79624/5795/25819/5796/84959/9989/55529/138639/54935/8867/29101/8613/249/130367/476/151742/64419/1849/134510/54704/2203/3636/84064/64943/140838/8493/4534/5728/57546/79660/5797/10106/221294/5781/8073/283871/5501/5770/160760/4624/22908/5500/5534",112
"GO:0004842","GO:0004842","ubiquitin-protein transferase activity","173/5281","455/18662",0.38021978021978,1.34362081773557,4.66173115717503,3.60205564544121e-06,0.000196703560464094,0.000159248775903716,"54467/23077/26224/51666/9690/55148/9604/9921/330/23304/25897/8452/23327/54542/10758/55749/6047/4734/998/56852/84708/55743/27252/29089/7319/3093/83737/11043/4850/11342/57531/4799/10075/57542/8315/55072/55632/25831/117584/57820/54941/57534/331/4210/51283/51366/79872/9830/54926/8453/54894/4591/51003/7323/10612/50862/329/9354/867/26273/83892/373/7337/9616/868/57448/90025/84085/26234/22954/26190/54836/9870/23024/8805/26994/11059/55905/140825/5469/79654/23352/6049/8924/10277/51132/7322/84231/85363/7326/79845/7428/51444/4193/149041/64844/255488/80204/580/8916/8451/79018/114804/64326/130507/55016/10299/153830/257218/115426/90678/89910/79596/147339/9412/9320/57630/6103/54778/84676/112950/89970/55585/9903/284996/165918/285671/5828/220972/8945/25820/8065/54765/254225/64400/26263/55159/81844/10477/7324/80196/11236/81603/10892/344558/79102/55167/11065/56888/51320/220441/7334/84333/10193/84133/7327/5071/7332/80829/55182/51136/10210/54708/55958/51465/26046/9867/6048/6992/10206/84461/134111/7335",173
"GO:0061659","GO:0061659","ubiquitin-like protein ligase activity","154/5281","398/18662",0.386934673366834,1.36734990993597,4.65376853923749,3.92465646798028e-06,0.000205390355157634,0.000166281497722322,"54467/23077/51666/9690/55148/9604/23376/9921/330/23304/8554/25897/8452/23327/54542/10758/9474/55749/6047/4734/998/56852/84708/55743/3093/83737/11043/4850/11342/57531/4799/10075/8315/55072/55632/25831/117584/57820/54941/57534/331/4210/51283/51366/79872/9830/57178/54894/4591/51003/7323/10612/329/9354/867/26036/373/7337/9616/868/57448/90025/84085/22954/54836/9870/23024/8805/26994/11059/55905/140825/5469/79654/23352/6049/8924/10277/51132/7322/84231/85363/79845/51444/4193/149041/64844/255488/580/8916/8451/79018/114804/8535/64326/130507/64422/55016/10299/9140/153830/257218/115426/90678/89910/79596/147339/9412/5903/9320/57630/6103/286053/54778/84676/112950/284996/165918/285671/5828/220972/8945/25820/54765/254225/57691/55159/81844/80196/11236/81603/344558/79102/55167/11065/56888/51320/220441/84333/10193/84133/140739/5071/80829/55182/51136/10210/54708/26046/9867/6048/6992/10206/84461",154
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","129/5281","324/18662",0.398148148148148,1.40697609178957,4.6424439886567,4.47445510496821e-06,0.000224796624473603,0.000181992573953654,"51666/5898/637/8554/7414/8452/9099/51528/3784/3757/8454/8975/4287/56852/28951/29089/7319/3093/83737/7520/1741/2932/5243/10059/6790/55072/117584/7494/5905/5684/3091/81502/573/8453/4591/7531/55294/4055/9532/135138/23197/4090/5576/550/7341/27101/8548/9588/6950/8405/6125/10376/1026/8678/8924/51429/7326/84250/26191/324/91/4193/9470/10010/79139/4609/8737/4091/1629/10128/23710/7009/5925/8451/81631/5899/339745/257218/1956/30011/9258/2308/143384/152137/84959/29761/10670/9530/8450/65018/8883/875/102724560/3716/7805/79677/7855/26043/22836/7534/8323/9529/10576/25820/8065/322/4088/1398/8313/5036/80196/1051/5707/11146/11065/7334/55432/55666/29035/6331/6612/11124/5071/7332/6613/203068/171392/51465/4067",129
"GO:0043022","GO:0043022","ribosome binding","55/5281","114/18662",0.482456140350877,1.70490370975726,4.74258292181803,4.7819906325774e-06,0.000231006932096816,0.000187020362391489,"56919/27067/29927/1975/54505/4528/51776/5935/23420/90459/10430/27000/7458/57003/80315/10289/2107/219402/85451/1984/1965/1660/5292/29789/79631/26135/54499/83939/10146/92399/6728/23367/10600/115416/56648/80149/80155/6059/9147/6730/3921/3954/51068/84305/79612/6731/283820/253943/2475/26046/23/7866/1654/28985/4830",55
"GO:0120543","GO:0120543","macromolecular conformation isomerase activity","113/5281","283/18662",0.399293286219081,1.41102278118169,4.37702903270107,1.46156330228637e-05,0.000660726019377949,0.000534915634193009,"1080/56919/1663/4361/6683/9716/23517/64848/5982/5888/10721/23095/10513/1975/11218/4649/54505/1659/3796/7155/1781/7520/1653/10847/546/5705/8886/55614/4637/9044/4650/4174/5706/23405/5700/57680/9371/60625/6594/84056/8701/7458/23064/56652/9126/79665/1655/1665/1656/5985/254394/10111/8087/9928/7139/3070/81930/10212/84515/55930/10749/7153/5983/84893/1660/83990/4647/3832/9585/1763/55345/1062/55605/9785/9879/10146/257218/57647/122402/55567/1780/5701/1973/56916/90957/113510/5984/23132/55582/7486/9188/90990/3800/283446/170506/1662/144132/375748/55137/127602/146909/347240/57697/641/4644/4624/4641/7150/8449/51202/1654/3833/51750",113
"GO:0019003","GO:0019003","GDP binding","40/5281","78/18662",0.512820512820513,1.81220534183988,4.51569706129644,1.50438235301011e-05,0.000660726019377949,0.000534915634193009,"5898/2773/5873/10890/22931/54471/6729/51285/5862/6009/5878/5869/11021/373/5906/64121/8934/51552/9367/57826/57403/5911/55288/5908/5901/3845/55207/403/6016/388/5899/5868/51143/22808/51762/5867/148252/201475/4893/4830",40
"GO:0061629","GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","137/5281","355/18662",0.385915492957746,1.36374832978176,4.34698206584082,1.5255616689459e-05,0.000660726019377949,0.000534915634193009,"23028/1407/9604/10463/9967/28996/6882/23013/9759/4205/28951/60/11176/5915/2932/5978/8648/118/23411/1399/7494/2033/3091/5687/6789/5932/6594/79918/427/84444/81857/10270/196/23081/9969/1655/6945/2965/7421/1108/135112/1432/10915/55818/6801/1386/2034/4209/5629/8289/1385/5887/22954/8013/55791/2322/8805/3164/5393/8202/23019/5469/8195/2002/6049/468/6874/9113/5468/5111/406/2113/6926/23493/1660/29079/55212/23710/5925/2958/10499/9611/6875/4089/405/7159/55502/7110/9730/6867/92140/115426/22984/149951/9320/64210/133522/2114/653121/26043/10370/57057/25879/2203/2957/64324/8328/26287/4088/4824/3516/6774/25942/195814/171023/1051/6670/3728/25855/167465/84792/2624/3059/8204/84193/29110/10766/149563/11124/6667/6256/5465/3146/60491/10438/23054/5591",137
"GO:0048027","GO:0048027","mRNA 5'-UTR binding","17/5281","24/18662",0.708333333333333,2.50310862841634,4.62889777417404,1.87091757462657e-05,0.000783290824576989,0.000634142588452373,"10644/6207/4691/6125/10492/10643/6189/84294/22948/23367/26354/55323/26156/6201/170506/6470/1654",17
"GO:0004518","GO:0004518","nuclease activity","90/5281","218/18662",0.412844036697248,1.45890842886651,4.28161860993968,2.3838564669029e-05,0.00091270609867677,0.000738915597822461,"60528/1774/4361/5424/5423/23016/25996/55728/1653/55218/22894/22803/23351/8846/23405/328/9692/25939/5932/9683/79650/10940/90459/10775/5889/8909/4848/51567/83594/57472/5810/10111/54464/7257/5511/64858/51692/5393/27161/10799/23019/92667/192669/8930/23404/10247/192670/87178/51163/1763/246175/5428/28987/81875/10146/51110/83940/10556/23052/85463/25819/64421/10557/80746/9337/9941/563/80149/7486/9665/115752/2021/2237/6036/6039/5394/246243/9156/201626/5426/348654/201164/283254/57697/27044/131870/29883/9937/128387/4830",90
"GO:0004527","GO:0004527","exonuclease activity","43/5281","87/18662",0.494252873563218,1.7465910104974,4.38489528313673,2.38981287558645e-05,0.00091270609867677,0.000738915597822461,"4361/5424/23016/25996/1653/55218/22894/22803/328/79650/90459/4848/57472/5810/10111/54464/64858/51692/5393/23019/92667/23404/87178/246175/5428/81875/83940/25819/64421/9337/9941/80149/7486/115752/2237/5394/9156/201626/5426/29883/9937/128387/4830",43
"GO:0045309","GO:0045309","protein phosphorylated amino acid binding","32/5281","59/18662",0.542372881355932,1.9166375140815,4.43009862414557,2.45917605082819e-05,0.00091270609867677,0.000738915597822461,"2268/4734/5774/6452/25/1399/5594/9402/5216/7531/55294/867/84867/868/8503/27/5295/5921/64092/6503/7534/6850/8945/7529/1398/3667/126669/7525/2885/5781/9021/22828",32
"GO:0051219","GO:0051219","phosphoprotein binding","46/5281","95/18662",0.484210526315789,1.71110335961092,4.36520776670299,2.47070122253266e-05,0.00091270609867677,0.000738915597822461,"2268/5048/9967/4734/5774/11043/6452/25/1399/5594/9402/8725/5216/7531/55294/867/84867/868/8503/5925/8535/27/5295/5921/84959/64092/10670/6503/84295/7534/6850/8945/7529/1398/3667/126669/7525/2885/5781/29110/9021/3482/6714/2475/22828/4067",46
