"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097227","GO:0097227","sperm annulus","3/5870","10/19944",0.3,1.01928449744463,0.0393927790863244,0.601975419602368,0.841885184635853,0.56646970111721,"5414/1656/137392",3
"GO:0140092","GO:0140092","bBAF complex","3/5870","10/19944",0.3,1.01928449744463,0.0393927790863244,0.601975419602368,0.841885184635853,0.56646970111721,"57492/6603/8289",3
"GO:0008180","GO:0008180","COP9 signalosome","10/5870","35/19944",0.285714285714286,0.970747140423461,-0.111862146120196,0.607611104244697,0.848216231290498,0.570729600414247,"10987/7111/10211/8533/9730/6503/9318/3310/2885/10920",10
"GO:0042827","GO:0042827","platelet dense granule","6/5870","21/19944",0.285714285714286,0.970747140423461,-0.0866175964232051,0.615773815124965,0.858045480092164,0.577343295170372,"3920/7078/55664/10257/967/10447",6
"GO:0098686","GO:0098686","hippocampal mossy fiber to CA3 synapse","13/5870","46/19944",0.282608695652174,0.960195541071032,-0.174546622394101,0.623971659962527,0.864735306479927,0.581844602502489,"9066/84708/832/2901/5818/796/9465/203228/2898/134957/7534/25945/5534",13
"GO:0035060","GO:0035060","brahma complex","4/5870","14/19944",0.285714285714286,0.970747140423461,-0.0707105502470196,0.627356987054065,0.864735306479927,0.581844602502489,"57492/6603/8289/86",4
"GO:0042583","GO:0042583","chromaffin granule","4/5870","14/19944",0.285714285714286,0.970747140423461,-0.0707105502470196,0.627356987054065,0.864735306479927,0.581844602502489,"6717/80331/63910/1514",4
"GO:0045239","GO:0045239","tricarboxylic acid cycle heteromeric enzyme complex","4/5870","14/19944",0.285714285714286,0.970747140423461,-0.0707105502470196,0.627356987054065,0.864735306479927,0.581844602502489,"4967/92259/8803/3419",4
"GO:0097470","GO:0097470","ribbon synapse","4/5870","14/19944",0.285714285714286,0.970747140423461,-0.0707105502470196,0.627356987054065,0.864735306479927,0.581844602502489,"29993/783/1605/488",4
"GO:1990531","GO:1990531","phospholipid-translocating ATPase complex","4/5870","14/19944",0.285714285714286,0.970747140423461,-0.0707105502470196,0.627356987054065,0.864735306479927,0.581844602502489,"23200/23250/286410/55754",4
"GO:0031941","GO:0031941","filamentous actin","9/5870","32/19944",0.28125,0.955579216354344,-0.162408698151823,0.629986504713951,0.866797978608224,0.58323248921833,"10787/55604/26258/10094/56940/10611/4646/4641/23607",9
"GO:0005682","GO:0005682","U5 snRNP","7/5870","25/19944",0.28,0.951332197614992,-0.157247408334815,0.636423852585283,0.874083029134186,0.588134298240959,"6628/10907/6637/8559/6632/10594/9416",7
"GO:0016459","GO:0016459","myosin complex","16/5870","57/19944",0.280701754385965,0.953716488837084,-0.225987600485577,0.638190334955847,0.874938362439467,0.588709816625937,"23026/4649/4637/4650/4621/103910/4430/55930/4647/4648/283446/399687/4646/4644/4624/4641",16
"GO:0060077","GO:0060077","inhibitory synapse","5/5870","18/19944",0.277777777777778,0.943781942078365,-0.154101742705884,0.648070344247941,0.886894120482424,0.596754351449474,"28964/84966/57502/201134/10243",5
"GO:0005790","GO:0005790","smooth endoplasmic reticulum","8/5870","29/19944",0.275862068965517,0.937273101098514,-0.218307262042211,0.654473727090225,0.89321977665569,0.601010623714664,"5663/338/55014/10525/10841/84447/7184/6262",8
"GO:0030286","GO:0030286","dynein complex","15/5870","54/19944",0.277777777777778,0.943781942078365,-0.26715348806656,0.655027836214173,0.89321977665569,0.601010623714664,"23386/1781/8701/8723/27019/55112/51164/92749/55567/1780/27185/6990/144132/127602/8632",15
"GO:0005697","GO:0005697","telomerase holoenzyme complex","6/5870","22/19944",0.272727272727273,0.926622270404212,-0.222389697659812,0.665823360852041,0.903111473496119,0.607666337171795,"9887/6628/7011/55226/134353/55505",6
"GO:0043601","GO:0043601","nuclear replisome","6/5870","22/19944",0.272727272727273,0.926622270404212,-0.222389697659812,0.665823360852041,0.903111473496119,0.607666337171795,"23649/10714/988/5558/5356/5557",6
"GO:0140047","GO:0140047","specialized extracellular matrix","6/5870","22/19944",0.272727272727273,0.926622270404212,-0.222389697659812,0.665823360852041,0.903111473496119,0.607666337171795,"3371/50939/5016/3911/60484/22917",6
"GO:0043204","GO:0043204","perikaryon","43/5870","153/19944",0.281045751633987,0.954885259043992,-0.361772737329316,0.670381165138496,0.905967678223207,0.609588159134707,"22902/1161/64398/4185/4986/10013/2332/5802/6505/5414/1410/8882/7957/54800/94233/10439/445/4131/3775/10146/203228/23245/23426/3745/7855/23001/2898/26012/55273/2021/5604/7798/94056/165324/170506/23109/57463/146760/57698/10445/7150/26058/3672",43
"GO:0032300","GO:0032300","mismatch repair complex","3/5870","11/19944",0.272727272727273,0.926622270404212,-0.157209867289532,0.67254929734803,0.905967678223207,0.609588159134707,"4292/2956/27030",3
"GO:0005782","GO:0005782","peroxisomal matrix","14/5870","51/19944",0.274509803921569,0.932678625112737,-0.310880474065936,0.672666197687296,0.905967678223207,0.609588159134707,"54677/8540/83594/6342/8443/5825/3416/26061/3295/3417/5830/196743/51/390916",14
"GO:0031907","GO:0031907","microbody lumen","14/5870","51/19944",0.274509803921569,0.932678625112737,-0.310880474065936,0.672666197687296,0.905967678223207,0.609588159134707,"54677/8540/83594/6342/8443/5825/3416/26061/3295/3417/5830/196743/51/390916",14
"GO:0034707","GO:0034707","chloride channel complex","15/5870","55/19944",0.272727272727273,0.926622270404212,-0.351920578398218,0.685814539192061,0.914808587618107,0.61553684120434,"1080/57101/55248/28962/2570/53405/23155/144453/1193/7439/25932/196527/1187/1192/65010",15
"GO:0032156","GO:0032156","septin cytoskeleton","4/5870","15/19944",0.266666666666667,0.90603066439523,-0.235122696671954,0.686405397768357,0.914808587618107,0.61553684120434,"5597/8550/5414/151011",4
"GO:0033177","GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","4/5870","15/19944",0.266666666666667,0.90603066439523,-0.235122696671954,0.686405397768357,0.914808587618107,0.61553684120434,"535/8992/516/23545",4
"GO:0034362","GO:0034362","low-density lipoprotein particle","4/5870","15/19944",0.266666666666667,0.90603066439523,-0.235122696671954,0.686405397768357,0.914808587618107,0.61553684120434,"4481/338/3949/55829",4
"GO:0097524","GO:0097524","sperm plasma membrane","4/5870","15/19944",0.266666666666667,0.90603066439523,-0.235122696671954,0.686405397768357,0.914808587618107,0.61553684120434,"3320/94233/11057/7184",4
"GO:0099571","GO:0099571","postsynaptic cytoskeleton","4/5870","15/19944",0.266666666666667,0.90603066439523,-0.235122696671954,0.686405397768357,0.914808587618107,0.61553684120434,"2017/4650/3706/6453",4
"GO:0031594","GO:0031594","neuromuscular junction","22/5870","81/19944",0.271604938271605,0.922809010032179,-0.449564718504151,0.712253435818551,0.94760674504555,0.637605364055417,"4593/1739/5663/1741/1399/80331/58512/23024/9143/3911/9215/4038/9873/3688/288/7402/81493/1398/22871/1674/23607/10497",22
"GO:0044304","GO:0044304","main axon","19/5870","71/19944",0.267605633802817,0.909220913213523,-0.494867336721487,0.730352246736778,0.959084720898401,0.645328419015229,"57554/1739/4133/3776/4897/10382/6506/135/4131/60484/6326/6323/203228/56288/288/134/203190/1605/3786",19
"GO:0016342","GO:0016342","catenin complex","8/5870","31/19944",0.258064516129032,0.876803868769577,-0.443317720736418,0.73334654746178,0.959084720898401,0.645328419015229,"1495/28513/60437/324/1012/64405/3728/1500",8
"GO:0000813","GO:0000813","ESCRT I complex","3/5870","12/19944",0.25,0.849403747870528,-0.337003855491807,0.733417727745836,0.959084720898401,0.645328419015229,"55293/137492/51271",3
"GO:0030122","GO:0030122","AP-2 adaptor complex","3/5870","12/19944",0.25,0.849403747870528,-0.337003855491807,0.733417727745836,0.959084720898401,0.645328419015229,"2060/160/11037",3
"GO:0030128","GO:0030128","clathrin coat of endocytic vesicle","3/5870","12/19944",0.25,0.849403747870528,-0.337003855491807,0.733417727745836,0.959084720898401,0.645328419015229,"2060/160/11037",3
"GO:0033179","GO:0033179","proton-transporting V-type ATPase, V0 domain","3/5870","12/19944",0.25,0.849403747870528,-0.337003855491807,0.733417727745836,0.959084720898401,0.645328419015229,"535/8992/23545",3
"GO:0060091","GO:0060091","kinocilium","3/5870","12/19944",0.25,0.849403747870528,-0.337003855491807,0.733417727745836,0.959084720898401,0.645328419015229,"8556/8195/5879",3
"GO:0097732","GO:0097732","9+2 non-motile cilium","3/5870","12/19944",0.25,0.849403747870528,-0.337003855491807,0.733417727745836,0.959084720898401,0.645328419015229,"8556/8195/5879",3
"GO:0099535","GO:0099535","synapse-associated extracellular matrix","3/5870","12/19944",0.25,0.849403747870528,-0.337003855491807,0.733417727745836,0.959084720898401,0.645328419015229,"3371/3911/60484",3
"GO:1990062","GO:1990062","RPAP3/R2TP/prefoldin-like complex","3/5870","12/19944",0.25,0.849403747870528,-0.337003855491807,0.733417727745836,0.959084720898401,0.645328419015229,"79657/8725/10471",3
"GO:0001674","GO:0001674","female germ cell nucleus","4/5870","16/19944",0.25,0.849403747870528,-0.389177585862047,0.73849016117063,0.962427552462575,0.647577672038802,"6790/6908/6513/1786",4
"GO:0071565","GO:0071565","nBAF complex","4/5870","16/19944",0.25,0.849403747870528,-0.389177585862047,0.73849016117063,0.962427552462575,0.647577672038802,"8193/57492/8289/26039",4
"GO:0098576","GO:0098576","lumenal side of membrane","12/5870","46/19944",0.260869565217391,0.886334345604029,-0.49843551679566,0.741164597093244,0.964270266626414,0.64881755814285,"3784/84273/79796/29929/79133/81502/821/84888/79053/144245/131118/10195",12
"GO:0044305","GO:0044305","calyx of Held","5/5870","20/19944",0.25,0.849403747870528,-0.435157443812219,0.745308939489263,0.968015855194034,0.651337809686801,"3776/28964/805/134/801",5
"GO:0043194","GO:0043194","axon initial segment","6/5870","24/19944",0.25,0.849403747870528,-0.476738954233898,0.752738323261347,0.976008164906662,0.656715504147723,"57554/4133/4897/6323/288/3786",6
"GO:0034704","GO:0034704","calcium channel complex","19/5870","72/19944",0.263888888888889,0.896592844974446,-0.567677355528028,0.754156478966497,0.97619239663176,0.656839466051504,"2280/5144/2281/7223/79820/805/774/93589/90550/55799/221154/783/117144/91404/8912/777/444/6262/801",19
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","11/5870","43/19944",0.255813953488372,0.869157323402401,-0.554691766563713,0.76124686942532,0.983705836335085,0.661894948700181,"1741/64840/2901/2185/2059/57406/2898/375567/388336/22908/729993",11
"GO:0032994","GO:0032994","protein-lipid complex","10/5870","40/19944",0.25,0.849403747870528,-0.615714668052724,0.78220240201549,1,0.672858617131063,"4481/338/5360/3069/51449/3949/55829/7436/1622/3250",10
"GO:0005665","GO:0005665","RNA polymerase II, core complex","4/5870","17/19944",0.235294117647059,0.799438821525203,-0.53426397989794,0.783724756048358,1,0.672858617131063,"5431/5433/5440/100820829",4
"GO:0098637","GO:0098637","protein complex involved in cell-matrix adhesion","4/5870","17/19944",0.235294117647059,0.799438821525203,-0.53426397989794,0.783724756048358,1,0.672858617131063,"3371/4811/3915/79812",4
"GO:0000812","GO:0000812","Swr1 complex","3/5870","13/19944",0.230769230769231,0.784064998034334,-0.502962607036052,0.784959839337958,1,0.672858617131063,"54556/64431/10847",3
"GO:0045275","GO:0045275","respiratory chain complex III","3/5870","13/19944",0.230769230769231,0.784064998034334,-0.502962607036052,0.784959839337958,1,0.672858617131063,"7381/7388/4519",3
"GO:1990909","GO:1990909","Wnt signalosome","3/5870","13/19944",0.230769230769231,0.784064998034334,-0.502962607036052,0.784959839337958,1,0.672858617131063,"2932/1855/324",3
"GO:0035145","GO:0035145","exon-exon junction complex","5/5870","21/19944",0.238095238095238,0.808955950352884,-0.565680642198136,0.785788665853106,1,0.672858617131063,"9967/65109/6426/26019/84305",5
"GO:0097225","GO:0097225","sperm midpiece","15/5870","59/19944",0.254237288135593,0.863800421563249,-0.676619474345446,0.791864678697425,1,0.672858617131063,"204/3320/55054/79816/9368/135138/5906/28981/805/7417/9804/401024/23230/801/65010",15
"GO:0032281","GO:0032281","AMPA glutamate receptor complex","7/5870","29/19944",0.241379310344828,0.8201139634612,-0.626054034300111,0.793981303147912,1,0.672858617131063,"1741/64840/57406/375567/388336/22908/729993",7
"GO:0030964","GO:0030964","NADH dehydrogenase complex","12/5870","48/19944",0.25,0.849403747870528,-0.674617213182903,0.795632431169879,1,0.672858617131063,"4719/4709/4698/4718/91942/4712/55967/4541/4536/4538/4535/4539",12
"GO:0045271","GO:0045271","respiratory chain complex I","12/5870","48/19944",0.25,0.849403747870528,-0.674617213182903,0.795632431169879,1,0.672858617131063,"4719/4709/4698/4718/91942/4712/55967/4541/4536/4538/4535/4539",12
"GO:0005840","GO:0005840","ribosome","66/5870","243/19944",0.271604938271605,0.922809010032179,-0.781863850465505,0.8023584106306,1,0.672858617131063,"9604/9921/55173/54505/29093/6175/328/5687/5935/10240/9100/2935/64983/57532/51264/51258/10973/10767/10884/8087/11222/1981/9801/64960/2107/27230/6183/440275/64981/64432/51318/57129/54534/29088/87178/64969/285855/92170/54148/4690/113251/51023/200916/23173/6059/9147/6730/134218/64979/28998/118487/56945/51642/63899/51649/51021/51182/347/28977/26046/220717/1654/51373/6173/9553/6139",66
"GO:0034358","GO:0034358","plasma lipoprotein particle","9/5870","37/19944",0.243243243243243,0.826446889819973,-0.682395063764485,0.804049747241665,1,0.672858617131063,"4481/338/5360/3069/51449/3949/55829/7436/3250",9
"GO:1990777","GO:1990777","lipoprotein particle","9/5870","37/19944",0.243243243243243,0.826446889819973,-0.682395063764485,0.804049747241665,1,0.672858617131063,"4481/338/5360/3069/51449/3949/55829/7436/3250",9
"GO:0060076","GO:0060076","excitatory synapse","17/5870","67/19944",0.253731343283582,0.862081415749193,-0.730281493087583,0.805041154709445,1,0.672858617131063,"93664/2775/28964/1108/7533/64101/23022/10882/6272/577/55061/57502/3688/22871/10458/388336/5534",17
"GO:0045259","GO:0045259","proton-transporting ATP synthase complex","5/5870","22/19944",0.227272727272727,0.772185225336844,-0.690450074414485,0.821072579088713,1,0.672858617131063,"506/515/516/509/4508",5
"GO:0000974","GO:0000974","Prp19 complex","3/5870","14/19944",0.214285714285714,0.728060355317595,-0.657337511198168,0.827942435415383,1,0.672858617131063,"988/56259/5356",3
"GO:0030673","GO:0030673","axolemma","3/5870","14/19944",0.214285714285714,0.728060355317595,-0.657337511198168,0.827942435415383,1,0.672858617131063,"6506/135/134",3
"GO:0031089","GO:0031089","platelet dense granule lumen","3/5870","14/19944",0.214285714285714,0.728060355317595,-0.657337511198168,0.827942435415383,1,0.672858617131063,"7078/55664/10447",3
"GO:0140288","GO:0140288","GBAF complex","3/5870","14/19944",0.214285714285714,0.728060355317595,-0.657337511198168,0.827942435415383,1,0.672858617131063,"23506/86/6760",3
"GO:0098982","GO:0098982","GABA-ergic synapse","30/5870","116/19944",0.258620689655172,0.878693532279857,-0.846211685412283,0.828209667558555,1,0.672858617131063,"4905/5289/22997/2775/28964/1182/2570/266727/1268/10564/4289/10211/2252/1012/57502/30011/25921/55799/57477/27185/57406/2982/3800/22871/3752/10243/1605/388662/1902/388135",30
"GO:0032838","GO:0032838","plasma membrane bounded cell projection cytoplasm","76/5870","281/19944",0.270462633451957,0.918927898052102,-0.883904256585951,0.828698779450193,1,0.672858617131063,"5048/6792/6683/27067/23095/9474/23291/57662/4133/5289/23011/55054/10013/5905/3091/79882/2332/26258/10382/8701/345895/8936/135138/84100/5576/6787/57539/55717/27019/10564/10749/83861/9026/55860/8546/55207/23287/2647/55212/55605/84945/81631/29922/55638/1979/127933/161502/10239/92749/55567/2898/81565/90990/3800/5604/200894/54777/10458/1176/144132/285331/80258/26985/54014/8632/401565/10383/389799/282991/30849/3182/23116/4976/730112/3281/145788",76
"GO:0031904","GO:0031904","endosome lumen","9/5870","38/19944",0.236842105263158,0.80469828745629,-0.778236098783025,0.830098058799534,1,0.672858617131063,"23431/338/4012/4803/1514/967/1508/5771/5770",9
"GO:0000220","GO:0000220","vacuolar proton-transporting V-type ATPase, V0 domain","2/5870","10/19944",0.2,0.679522998296422,-0.654643957749057,0.841719741173946,1,0.672858617131063,"535/23545",2
"GO:0030868","GO:0030868","smooth endoplasmic reticulum membrane","2/5870","10/19944",0.2,0.679522998296422,-0.654643957749057,0.841719741173946,1,0.672858617131063,"55014/10841",2
"GO:0005858","GO:0005858","axonemal dynein complex","5/5870","23/19944",0.217391304347826,0.738611954670024,-0.810027183069366,0.851501505523377,1,0.672858617131063,"27019/92749/55567/144132/8632",5
"GO:0071682","GO:0071682","endocytic vesicle lumen","5/5870","23/19944",0.217391304347826,0.738611954670024,-0.810027183069366,0.851501505523377,1,0.672858617131063,"3320/338/1514/10525/7184",5
"GO:0098553","GO:0098553","lumenal side of endoplasmic reticulum membrane","8/5870","35/19944",0.228571428571429,0.776597712338769,-0.854284323232076,0.851544818369543,1,0.672858617131063,"79796/29929/81502/821/84888/79053/144245/10195",8
"GO:0005614","GO:0005614","interstitial matrix","4/5870","19/19944",0.210526315789474,0.715287366627813,-0.801844021713055,0.855301175162391,1,0.672858617131063,"3371/54507/375567/5212",4
"GO:0097525","GO:0097525","spliceosomal snRNP complex","24/5870","96/19944",0.25,0.849403747870528,-0.955205746626415,0.857727584868893,1,0.672858617131063,"84844/23658/9343/23451/11017/6631/6628/6629/51691/6627/9128/10907/6637/9879/23350/11157/8559/6632/10713/10594/9416/55015/55660/7919",24
"GO:0097228","GO:0097228","sperm principal piece","8/5870","36/19944",0.222222222222222,0.755025553662692,-0.950087799266151,0.87338208657467,1,0.672858617131063,"6337/28981/79820/9389/5213/133308/117144/401024",8
"GO:0035267","GO:0035267","NuA4 histone acetyltransferase complex","7/5870","32/19944",0.21875,0.743228279386712,-0.938793903314804,0.8734811167612,1,0.672858617131063,"10943/54556/84148/9643/8089/86/10933",7
"GO:0043189","GO:0043189","H4/H2A histone acetyltransferase complex","7/5870","32/19944",0.21875,0.743228279386712,-0.938793903314804,0.8734811167612,1,0.672858617131063,"10943/54556/84148/9643/8089/86/10933",7
"GO:0048787","GO:0048787","presynaptic active zone membrane","7/5870","32/19944",0.21875,0.743228279386712,-0.938793903314804,0.8734811167612,1,0.672858617131063,"7976/5818/2054/3764/55799/6259/5028",7
"GO:0034705","GO:0034705","potassium channel complex","25/5870","101/19944",0.247524752475248,0.8409938097728,-1.03460976867926,0.87483548974813,1,0.672858617131063,"3784/3757/10060/3776/2017/23415/3743/2901/30818/7341/30819/3764/10142/3775/805/3788/3745/2898/27094/3752/57463/3770/3786/3767/801",25
"GO:0032982","GO:0032982","myosin filament","5/5870","24/19944",0.208333333333333,0.707836456558773,-0.924895143112143,0.877491816644963,1,0.672858617131063,"4621/22954/4604/399687/4624",5
"GO:0005952","GO:0005952","cAMP-dependent protein kinase complex","2/5870","11/19944",0.181818181818182,0.617748180269475,-0.818964530274425,0.879313173135261,1,0.672858617131063,"5576/5613",2
"GO:0036157","GO:0036157","outer dynein arm","2/5870","11/19944",0.181818181818182,0.617748180269475,-0.818964530274425,0.879313173135261,1,0.672858617131063,"27019/8632",2
"GO:0071162","GO:0071162","CMG complex","2/5870","11/19944",0.181818181818182,0.617748180269475,-0.818964530274425,0.879313173135261,1,0.672858617131063,"8318/64785",2
"GO:0098966","GO:0098966","perisynaptic extracellular matrix","2/5870","11/19944",0.181818181818182,0.617748180269475,-0.818964530274425,0.879313173135261,1,0.672858617131063,"3371/60484",2
"GO:1990742","GO:1990742","microvesicle","2/5870","11/19944",0.181818181818182,0.617748180269475,-0.818964530274425,0.879313173135261,1,0.672858617131063,"26258/8546",2
"GO:0032420","GO:0032420","stereocilium","15/5870","64/19944",0.234375,0.79631601362862,-1.0540087226789,0.885132132594757,1,0.672858617131063,"5048/9497/8556/11078/9368/53405/5357/9732/4354/4647/9873/5962/2059/4641/93035",15
"GO:0032421","GO:0032421","stereocilium bundle","17/5870","72/19944",0.236111111111111,0.80221465076661,-1.08578815447783,0.889814751929004,1,0.672858617131063,"5048/9497/8556/11078/9368/53405/5357/8195/9732/4354/5879/4647/9873/5962/2059/4641/93035",17
"GO:0032591","GO:0032591","dendritic spine membrane","3/5870","16/19944",0.1875,0.637052810902896,-0.937944396695804,0.89213512567095,1,0.672858617131063,"23109/388336/729993",3
"GO:0005891","GO:0005891","voltage-gated calcium channel complex","10/5870","45/19944",0.222222222222222,0.755025553662692,-1.06247063965804,0.892610452299492,1,0.672858617131063,"2280/5144/79820/774/93589/55799/783/117144/8912/777",10
"GO:0043195","GO:0043195","terminal bouton","10/5870","45/19944",0.222222222222222,0.755025553662692,-1.06247063965804,0.892610452299492,1,0.672858617131063,"4983/10590/1174/5868/8867/134/2898/57010/5071/10497",10
"GO:0005685","GO:0005685","U1 snRNP","7/5870","33/19944",0.212121212121212,0.720706210314388,-1.03699636629885,0.893556000842111,1,0.672858617131063,"6631/6628/6629/6637/6632/55015/55660",7
"GO:0043202","GO:0043202","lysosomal lumen","24/5870","99/19944",0.242424242424242,0.8236642403593,-1.1358944057272,0.89548652387006,1,0.672858617131063,"3920/2581/3320/338/2717/427/4125/3988/4669/5159/3373/53/1514/2799/1515/950/2992/1508/138050/27065/10855/1464/6948/81567",24
"GO:0002177","GO:0002177","manchette","5/5870","25/19944",0.2,0.679522998296422,-1.03547264267521,0.899497468621704,1,0.672858617131063,"135138/5901/136332/54585/55342",5
"GO:0030990","GO:0030990","intraciliary transport particle","5/5870","25/19944",0.2,0.679522998296422,-1.03547264267521,0.899497468621704,1,0.672858617131063,"80173/57539/28981/57728/55764",5
"GO:0043083","GO:0043083","synaptic cleft","5/5870","25/19944",0.2,0.679522998296422,-1.03547264267521,0.899497468621704,1,0.672858617131063,"6505/3911/10882/577/22871",5
"GO:0001917","GO:0001917","photoreceptor inner segment","16/5870","69/19944",0.231884057971014,0.787852751648026,-1.14002375709828,0.900761051975508,1,0.672858617131063,"51109/9889/9786/57669/6513/85015/4647/5305/128338/157657/80150/476/6809/84140/388939/285331",16
"GO:0098803","GO:0098803","respiratory chain complex","28/5870","115/19944",0.243478260869565,0.827245389230427,-1.19986858588346,0.905537489340723,1,0.672858617131063,"4719/506/23530/515/4709/4698/1349/6391/4718/7381/516/91942/4712/509/7388/9377/55967/4541/4513/4519/4536/4512/4538/4535/4508/6392/4539/647087",28
"GO:0032426","GO:0032426","stereocilium tip","4/5870","21/19944",0.19047619047619,0.647164760282307,-1.04474368797307,0.905625250134218,1,0.672858617131063,"8556/9368/2059/93035",4
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","4/5870","21/19944",0.19047619047619,0.647164760282307,-1.04474368797307,0.905625250134218,1,0.672858617131063,"338/51449/55829/7436",4
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","4/5870","21/19944",0.19047619047619,0.647164760282307,-1.04474368797307,0.905625250134218,1,0.672858617131063,"338/51449/55829/7436",4
"GO:0048786","GO:0048786","presynaptic active zone","19/5870","81/19944",0.234567901234568,0.796971417755063,-1.18245001733093,0.906346859487968,1,0.672858617131063,"9912/6853/7204/2983/26747/7976/10938/5818/8496/2054/3764/135/8500/10211/55799/134/6259/5028/10497",19
"GO:0000109","GO:0000109","nucleotide-excision repair complex","2/5870","12/19944",0.166666666666667,0.566269165247019,-0.970601601902874,0.908492262213146,1,0.672858617131063,"1161/5887",2
"GO:0042734","GO:0042734","presynaptic membrane","45/5870","179/19944",0.251396648044693,0.854149020205,-1.26588128438199,0.912851791056178,1,0.672858617131063,"9066/22859/4185/8301/5663/93664/4986/2775/1947/9463/2332/7976/5802/2901/5818/6506/2054/8745/84966/1268/25782/3764/1948/135/5879/57451/27020/55799/714/23385/134/6259/2898/5028/94056/712/200933/115207/6336/5138/23390/1902/50618/10497/6453",45
"GO:0008076","GO:0008076","voltage-gated potassium channel complex","21/5870","90/19944",0.233333333333333,0.792776831345826,-1.27245103139251,0.920103034012143,1,0.672858617131063,"3784/3757/3776/2017/23415/3743/30818/7341/30819/3764/10142/3775/805/3788/3745/27094/3752/57463/3770/3786/801",21
"GO:0005662","GO:0005662","DNA replication factor A complex","2/5870","13/19944",0.153846153846154,0.522709998689556,-1.111718902383,0.930952702735907,1,0.672858617131063,"988/5356",2
"GO:0005940","GO:0005940","septin ring","2/5870","13/19944",0.153846153846154,0.522709998689556,-1.111718902383,0.930952702735907,1,0.672858617131063,"5414/151011",2
"GO:0031105","GO:0031105","septin complex","2/5870","13/19944",0.153846153846154,0.522709998689556,-1.111718902383,0.930952702735907,1,0.672858617131063,"5414/151011",2
"GO:0031261","GO:0031261","DNA replication preinitiation complex","2/5870","13/19944",0.153846153846154,0.522709998689556,-1.111718902383,0.930952702735907,1,0.672858617131063,"8318/64785",2
"GO:0160112","GO:0160112","axonemal B tubule inner sheath","2/5870","13/19944",0.153846153846154,0.522709998689556,-1.111718902383,0.930952702735907,1,0.672858617131063,"135138/389799",2
"GO:0099568","GO:0099568","cytoplasmic region","80/5870","310/19944",0.258064516129032,0.876803868769577,-1.41181907472192,0.931284609104624,1,0.672858617131063,"5048/6792/6683/27067/23095/9474/2983/23291/57662/4133/5289/23011/55054/10013/5905/3091/79882/2332/26258/10382/8701/345895/8936/135138/84100/5576/6787/57539/55717/29899/27019/10564/10749/83861/9026/55860/8546/55207/23287/2647/51332/55212/55605/84260/84945/81631/29922/55638/1979/127933/161502/10239/92749/55567/2898/81565/90990/3800/5604/200894/54777/10458/1176/144132/285331/80258/26985/54014/8632/401565/10383/389799/282991/30849/3182/23116/4976/730112/3281/145788",80
"GO:0001533","GO:0001533","cornified envelope","13/5870","60/19944",0.216666666666667,0.736149914821124,-1.32186318893556,0.932051247387829,1,0.672858617131063,"823/1829/5318/5317/1832/84518/5493/1475/1824/1828/7062/3728/302",13
"GO:0016460","GO:0016460","myosin II complex","5/5870","27/19944",0.185185185185185,0.629187961385576,-1.24517177465909,0.933393186745048,1,0.672858617131063,"4637/4621/103910/399687/4624",5
"GO:0098644","GO:0098644","complex of collagen trimers","5/5870","27/19944",0.185185185185185,0.629187961385576,-1.24517177465909,0.933393186745048,1,0.672858617131063,"1286/1284/1285/1282/85301",5
"GO:0035869","GO:0035869","ciliary transition zone","17/5870","76/19944",0.223684210526316,0.759992827042052,-1.35381544301956,0.933806791710264,1,0.672858617131063,"5108/6787/57670/146057/4647/51332/403/6103/57728/55764/91147/84140/84747/90355/137392/387707/10210",17
"GO:0043020","GO:0043020","NADPH oxidase complex","3/5870","18/19944",0.166666666666667,0.566269165247019,-1.18891829372479,0.933942471109825,1,0.672858617131063,"4689/5879/1536",3
"GO:0032391","GO:0032391","photoreceptor connecting cilium","9/5870","44/19944",0.204545454545455,0.694966702803159,-1.30813501649912,0.934228210122198,1,0.672858617131063,"57670/4647/51332/403/6103/57728/55764/84140/10210",9
"GO:0033162","GO:0033162","melanosome membrane","4/5870","23/19944",0.173913043478261,0.59088956373602,-1.26781075176122,0.939764885655175,1,0.672858617131063,"5873/10058/821/538",4
"GO:0045009","GO:0045009","chitosome","4/5870","23/19944",0.173913043478261,0.59088956373602,-1.26781075176122,0.939764885655175,1,0.672858617131063,"5873/10058/821/538",4
"GO:0090741","GO:0090741","pigment granule membrane","4/5870","23/19944",0.173913043478261,0.59088956373602,-1.26781075176122,0.939764885655175,1,0.672858617131063,"5873/10058/821/538",4
"GO:0098992","GO:0098992","neuronal dense core vesicle","6/5870","32/19944",0.1875,0.637052810902896,-1.3269865058963,0.941648083306065,1,0.672858617131063,"153/1855/796/134957/154/23230",6
"GO:0043186","GO:0043186","P granule","5/5870","28/19944",0.178571428571429,0.606716962764663,-1.34489597536757,0.946157912924323,1,0.672858617131063,"8653/6637/122402/9931/1654",5
"GO:0045495","GO:0045495","pole plasm","5/5870","28/19944",0.178571428571429,0.606716962764663,-1.34489597536757,0.946157912924323,1,0.672858617131063,"8653/6637/122402/9931/1654",5
