"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001741","GO:0001741","XY body","4/5343","16/19944",0.25,0.933183604716451,-0.161736375817577,0.657119106859091,0.884847863032915,0.607074541896848,"329/7341/245711/157570",4
"GO:0016581","GO:0016581","NuRD complex","4/5343","16/19944",0.25,0.933183604716451,-0.161736375817577,0.657119106859091,0.884847863032915,0.607074541896848,"8099/1108/8932/5928",4
"GO:0090545","GO:0090545","CHD-type complex","4/5343","16/19944",0.25,0.933183604716451,-0.161736375817577,0.657119106859091,0.884847863032915,0.607074541896848,"8099/1108/8932/5928",4
"GO:0000813","GO:0000813","ESCRT I complex","3/5343","12/19944",0.25,0.933183604716451,-0.140053754902309,0.662763839591014,0.884847863032915,0.607074541896848,"55293/137492/51271",3
"GO:0030122","GO:0030122","AP-2 adaptor complex","3/5343","12/19944",0.25,0.933183604716451,-0.140053754902309,0.662763839591014,0.884847863032915,0.607074541896848,"2060/160/11037",3
"GO:0030128","GO:0030128","clathrin coat of endocytic vesicle","3/5343","12/19944",0.25,0.933183604716451,-0.140053754902309,0.662763839591014,0.884847863032915,0.607074541896848,"2060/160/11037",3
"GO:0060091","GO:0060091","kinocilium","3/5343","12/19944",0.25,0.933183604716451,-0.140053754902309,0.662763839591014,0.884847863032915,0.607074541896848,"8556/8195/5879",3
"GO:0097732","GO:0097732","9+2 non-motile cilium","3/5343","12/19944",0.25,0.933183604716451,-0.140053754902309,0.662763839591014,0.884847863032915,0.607074541896848,"8556/8195/5879",3
"GO:0120114","GO:0120114","Sm-like protein family complex","30/5343","118/19944",0.254237288135593,0.949000275982832,-0.3361149345964,0.665353221304108,0.886749214382533,0.608379016991128,"11171/11218/10565/84844/9343/23451/11017/6631/6628/51691/6627/9128/96764/10907/6637/9879/79833/23350/11157/10569/8559/6632/10713/51574/27257/84967/6635/55015/10614/55660",30
"GO:1905360","GO:1905360","GTPase complex","10/5343","41/19944",0.24390243902439,0.91042302899166,-0.347316616096547,0.692410143464579,0.921196012546407,0.632012203088758,"2769/2773/2775/59345/6654/64121/10672/2768/10670/55970",10
"GO:0005682","GO:0005682","U5 snRNP","6/5343","25/19944",0.24,0.895856260527793,-0.315185287952537,0.696336402994094,0.923191642297049,0.633381360508107,"6628/10907/6637/8559/6632/6635",6
"GO:0043083","GO:0043083","synaptic cleft","6/5343","25/19944",0.24,0.895856260527793,-0.315185287952537,0.696336402994094,0.923191642297049,0.633381360508107,"6505/3911/10882/577/22871/3908",6
"GO:0035145","GO:0035145","exon-exon junction complex","5/5343","21/19944",0.238095238095238,0.888746290206144,-0.308562619473858,0.700387062920909,0.926947051970108,0.63595786399775,"9967/6426/26019/27291/84305",5
"GO:0005665","GO:0005665","RNA polymerase II, core complex","4/5343","17/19944",0.235294117647059,0.878290451497837,-0.303685938172641,0.70719720464066,0.931102201957685,0.638808620473078,"5431/5433/5440/100820829",4
"GO:0098637","GO:0098637","protein complex involved in cell-matrix adhesion","4/5343","17/19944",0.235294117647059,0.878290451497837,-0.303685938172641,0.70719720464066,0.931102201957685,0.638808620473078,"4811/3915/79812/3908",4
"GO:0120212","GO:0120212","sperm head-tail coupling apparatus","4/5343","17/19944",0.235294117647059,0.878290451497837,-0.303685938172641,0.70719720464066,0.931102201957685,0.638808620473078,"54875/832/83449/54558",4
"GO:0000812","GO:0000812","Swr1 complex","3/5343","13/19944",0.230769230769231,0.861400250507494,-0.302389083100294,0.71890510680172,0.940011660268229,0.644921202701489,"54556/64431/10847",3
"GO:0005940","GO:0005940","septin ring","3/5343","13/19944",0.230769230769231,0.861400250507494,-0.302389083100294,0.71890510680172,0.940011660268229,0.644921202701489,"5414/10801/151011",3
"GO:0031105","GO:0031105","septin complex","3/5343","13/19944",0.230769230769231,0.861400250507494,-0.302389083100294,0.71890510680172,0.940011660268229,0.644921202701489,"5414/10801/151011",3
"GO:0031261","GO:0031261","DNA replication preinitiation complex","3/5343","13/19944",0.230769230769231,0.861400250507494,-0.302389083100294,0.71890510680172,0.940011660268229,0.644921202701489,"8318/4174/64785",3
"GO:0030532","GO:0030532","small nuclear ribonucleoprotein complex","26/5343","106/19944",0.245283018867925,0.915576366891613,-0.527186837697708,0.734587472613699,0.957474870106049,0.656902324604192,"10565/84844/9343/23451/11017/6631/6628/51691/6627/9128/96764/10907/6637/9879/23350/11157/10569/8559/6632/10713/51574/84967/6635/55015/10614/55660",26
"GO:0036379","GO:0036379","myofilament","6/5343","26/19944",0.230769230769231,0.861400250507494,-0.427782275741388,0.73477703566614,0.957474870106049,0.656902324604192,"7139/22954/7111/29766/7273/7171",6
"GO:0005865","GO:0005865","striated muscle thin filament","5/5343","22/19944",0.227272727272727,0.84834873156041,-0.43051417049383,0.741577519677442,0.96468460252057,0.661848762501145,"7139/7111/29766/7273/7171",5
"GO:0060076","GO:0060076","excitatory synapse","16/5343","67/19944",0.238805970149254,0.89139926420676,-0.538630921301894,0.746865341094567,0.969905332035777,0.665430589514829,"3675/93664/2775/1108/64101/23022/10882/6272/577/55061/57502/3688/22871/10458/388336/5534",16
"GO:0043202","GO:0043202","lysosomal lumen","24/5343","99/19944",0.242424242424242,0.904905313664438,-0.573779235076956,0.751104245706711,0.972881375358801,0.667472386994904,"3920/2581/338/2717/427/4125/3988/4669/5159/3373/53/1514/2799/950/2992/1508/138050/27065/10855/1464/2629/6948/10437/81567",24
"GO:0060077","GO:0060077","inhibitory synapse","4/5343","18/19944",0.222222222222222,0.829496537525735,-0.437780006719797,0.751713861643857,0.972881375358801,0.667472386994904,"84966/57502/201134/10243",4
"GO:0008180","GO:0008180","COP9 signalosome","8/5343","35/19944",0.228571428571429,0.853196438597898,-0.525826442191051,0.758416261790544,0.978228432580684,0.671140884653184,"10987/7111/8533/9730/6503/9318/2885/10920",8
"GO:0098553","GO:0098553","lumenal side of endoplasmic reticulum membrane","8/5343","35/19944",0.228571428571429,0.853196438597898,-0.525826442191051,0.758416261790544,0.978228432580684,0.671140884653184,"79796/29929/81502/821/84888/79053/144245/10195",8
"GO:0002116","GO:0002116","semaphorin receptor complex","3/5343","14/19944",0.214285714285714,0.79987166118553,-0.453122356441465,0.767477426706886,0.98453566258909,0.675468135616832,"5362/2064/5364",3
"GO:0031089","GO:0031089","platelet dense granule lumen","3/5343","14/19944",0.214285714285714,0.79987166118553,-0.453122356441465,0.767477426706886,0.98453566258909,0.675468135616832,"7078/55664/10447",3
"GO:0035869","GO:0035869","ciliary transition zone","18/5343","76/19944",0.236842105263158,0.884068678152428,-0.612529542108631,0.768195952307361,0.98453566258909,0.675468135616832,"5108/6787/27241/57670/146057/4647/403/4867/6103/57728/55764/84140/84747/90355/137392/387707/10210/65250",18
"GO:0034704","GO:0034704","calcium channel complex","17/5343","72/19944",0.236111111111111,0.881340071121093,-0.610163288314707,0.768481187356005,0.98453566258909,0.675468135616832,"5144/2281/7223/79820/93589/775/55799/221154/783/117144/91689/91404/8912/777/444/6262/801",17
"GO:0030964","GO:0030964","NADH dehydrogenase complex","11/5343","48/19944",0.229166666666667,0.855418304323414,-0.606663096814252,0.77604773544495,0.990613320525983,0.679637882261412,"4709/4698/91942/4712/55967/4541/4536/4540/4538/4535/4539",11
"GO:0045271","GO:0045271","respiratory chain complex I","11/5343","48/19944",0.229166666666667,0.855418304323414,-0.606663096814252,0.77604773544495,0.990613320525983,0.679637882261412,"4709/4698/91942/4712/55967/4541/4536/4540/4538/4535/4539",11
"GO:0016327","GO:0016327","apicolateral plasma membrane","5/5343","23/19944",0.217391304347826,0.811464004101262,-0.54726687365113,0.778432017969169,0.990613320525983,0.679637882261412,"4734/8323/3856/7056/1366",5
"GO:0071682","GO:0071682","endocytic vesicle lumen","5/5343","23/19944",0.217391304347826,0.811464004101262,-0.54726687365113,0.778432017969169,0.990613320525983,0.679637882261412,"338/1514/10525/7184/6288",5
"GO:0035267","GO:0035267","NuA4 histone acetyltransferase complex","7/5343","32/19944",0.21875,0.816535654126895,-0.628298113009821,0.793194667793847,1,0.686077875371741,"10943/54556/60/9643/8089/86/10933",7
"GO:0043189","GO:0043189","H4/H2A histone acetyltransferase complex","7/5343","32/19944",0.21875,0.816535654126895,-0.628298113009821,0.793194667793847,1,0.686077875371741,"10943/54556/60/9643/8089/86/10933",7
"GO:0043204","GO:0043204","perikaryon","37/5343","153/19944",0.241830065359477,0.902687408483888,-0.73093274052038,0.793315178777762,1,0.686077875371741,"22902/64398/4185/4986/6505/5414/1410/8882/7957/54800/94233/57699/10439/445/4131/3775/28988/10146/203228/775/23426/3745/7855/23001/26012/55273/2021/5604/7798/94056/165324/170506/23109/57698/10445/7150/26058",37
"GO:0120103","GO:0120103","centriolar subdistal appendage","2/5343","10/19944",0.2,0.746546883773161,-0.484949973072859,0.793994310446506,1,0.686077875371741,"3796/80323",2
"GO:0033177","GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","3/5343","15/19944",0.2,0.746546883773161,-0.594014494728678,0.808961713643786,1,0.686077875371741,"8992/516/23545",3
"GO:0044292","GO:0044292","dendrite terminus","3/5343","15/19944",0.2,0.746546883773161,-0.594014494728678,0.808961713643786,1,0.686077875371741,"6792/23242/5727",3
"GO:0097524","GO:0097524","sperm plasma membrane","3/5343","15/19944",0.2,0.746546883773161,-0.594014494728678,0.808961713643786,1,0.686077875371741,"94233/11057/7184",3
"GO:0034706","GO:0034706","sodium channel complex","5/5343","24/19944",0.208333333333333,0.777653003930376,-0.65930861640653,0.811090837193341,1,0.686077875371741,"6337/6326/6328/6331/6336",5
"GO:0005685","GO:0005685","U1 snRNP","7/5343","33/19944",0.212121212121212,0.791792149456383,-0.724109200580092,0.820233193449994,1,0.686077875371741,"6631/6628/6637/6632/6635/55015/55660",7
"GO:0031526","GO:0031526","brush border membrane","13/5343","59/19944",0.220338983050847,0.822466905851788,-0.826112249097015,0.834622794404068,1,0.686077875371741,"5243/2683/6523/9368/4891/10672/948/3775/8884/2768/23657/10999/6584",13
"GO:0031904","GO:0031904","endosome lumen","8/5343","38/19944",0.210526315789474,0.78583882502438,-0.799350168014849,0.837054333593694,1,0.686077875371741,"23431/338/4012/4803/1514/967/1508/5770",8
"GO:0005688","GO:0005688","U6 snRNP","2/5343","11/19944",0.181818181818182,0.678678985248328,-0.644830647248672,0.837357819813787,1,0.686077875371741,"51691/11157",2
"GO:0005952","GO:0005952","cAMP-dependent protein kinase complex","2/5343","11/19944",0.181818181818182,0.678678985248328,-0.644830647248672,0.837357819813787,1,0.686077875371741,"5576/5613",2
"GO:0019774","GO:0019774","proteasome core complex, beta-subunit complex","2/5343","11/19944",0.181818181818182,0.678678985248328,-0.644830647248672,0.837357819813787,1,0.686077875371741,"5693/5694",2
"GO:0097648","GO:0097648","G protein-coupled receptor complex","2/5343","11/19944",0.181818181818182,0.678678985248328,-0.644830647248672,0.837357819813787,1,0.686077875371741,"10203/10267",2
"GO:1990742","GO:1990742","microvesicle","2/5343","11/19944",0.181818181818182,0.678678985248328,-0.644830647248672,0.837357819813787,1,0.686077875371741,"26258/8546",2
"GO:0001534","GO:0001534","radial spoke","3/5343","16/19944",0.1875,0.699887703537339,-0.726454561970548,0.844002315209486,1,0.686077875371741,"345895/83861/154865",3
"GO:0001674","GO:0001674","female germ cell nucleus","3/5343","16/19944",0.1875,0.699887703537339,-0.726454561970548,0.844002315209486,1,0.686077875371741,"6790/6513/1786",3
"GO:0032426","GO:0032426","stereocilium tip","4/5343","21/19944",0.19047619047619,0.710997032164915,-0.801550914177584,0.854093275687421,1,0.686077875371741,"8556/9368/2059/93035",4
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","4/5343","21/19944",0.19047619047619,0.710997032164915,-0.801550914177584,0.854093275687421,1,0.686077875371741,"338/51449/55829/7436",4
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","4/5343","21/19944",0.19047619047619,0.710997032164915,-0.801550914177584,0.854093275687421,1,0.686077875371741,"338/51449/55829/7436",4
"GO:0032838","GO:0032838","plasma membrane bounded cell projection cytoplasm","68/5343","281/19944",0.241992882562278,0.903295161860764,-0.987581632086895,0.854704683635282,1,0.686077875371741,"5048/6792/6683/27067/23095/9474/57662/5289/55054/5905/3091/79882/9371/26258/10382/8701/345895/8936/135138/5576/6787/66008/1063/55717/27019/10564/10749/83861/9026/55860/2319/8546/55207/23287/2647/55212/55605/84945/81631/55638/1979/127933/10239/92749/55567/154865/81565/90990/3800/5604/200894/54777/10458/1176/144132/285331/80258/10801/26985/54014/10383/389799/282991/30849/3182/23116/730112/145788",68
"GO:0001917","GO:0001917","photoreceptor inner segment","15/5343","69/19944",0.217391304347826,0.811464004101262,-0.948990330465001,0.862146350519728,1,0.686077875371741,"51109/9889/9786/57669/6513/85015/4647/5305/128338/157657/80150/476/6809/84140/285331",15
"GO:0098862","GO:0098862","cluster of actin-based cell projections","41/5343","175/19944",0.234285714285714,0.874526349562846,-1.00849961810737,0.863743160873833,1,0.686077875371741,"5048/9497/7414/60/832/8556/5243/2683/10059/7430/4637/3710/6523/9368/4891/53405/10096/103910/10672/5357/8195/54407/948/3775/5879/4647/9873/5962/8884/2028/2768/23657/2059/5584/10999/2314/6584/4641/830/93035/1192",41
"GO:0005834","GO:0005834","heterotrimeric G-protein complex","7/5343","35/19944",0.2,0.746546883773161,-0.907827774033047,0.865925817942248,1,0.686077875371741,"2769/2773/2775/59345/10672/2768/55970",7
"GO:0032391","GO:0032391","photoreceptor connecting cilium","9/5343","44/19944",0.204545454545455,0.763513858404369,-0.949952799305154,0.870606486652749,1,0.686077875371741,"57670/4647/403/4867/6103/57728/55764/84140/10210",9
"GO:0000109","GO:0000109","nucleotide-excision repair complex","2/5343","12/19944",0.166666666666667,0.622122403144301,-0.792068714699614,0.872276615858342,1,0.686077875371741,"5424/5887",2
"GO:0033179","GO:0033179","proton-transporting V-type ATPase, V0 domain","2/5343","12/19944",0.166666666666667,0.622122403144301,-0.792068714699614,0.872276615858342,1,0.686077875371741,"8992/23545",2
"GO:0099535","GO:0099535","synapse-associated extracellular matrix","2/5343","12/19944",0.166666666666667,0.622122403144301,-0.792068714699614,0.872276615858342,1,0.686077875371741,"3911/60484",2
"GO:1990454","GO:1990454","L-type voltage-gated calcium channel complex","2/5343","12/19944",0.166666666666667,0.622122403144301,-0.792068714699614,0.872276615858342,1,0.686077875371741,"775/783",2
"GO:0016459","GO:0016459","myosin complex","12/5343","57/19944",0.210526315789474,0.78583882502438,-0.979467574402716,0.872310499598953,1,0.686077875371741,"23026/4649/4637/4650/103910/55930/4647/283446/399687/4644/4624/4641",12
"GO:0045259","GO:0045259","proton-transporting ATP synthase complex","4/5343","22/19944",0.181818181818182,0.678678985248328,-0.912179974169863,0.879096777022972,1,0.686077875371741,"516/509/84833/4509",4
"GO:0140047","GO:0140047","specialized extracellular matrix","4/5343","22/19944",0.181818181818182,0.678678985248328,-0.912179974169863,0.879096777022972,1,0.686077875371741,"5016/3911/60484/22917",4
"GO:0098982","GO:0098982","GABA-ergic synapse","26/5343","116/19944",0.224137931034483,0.836647369745784,-1.06736314380473,0.880929013812974,1,0.686077875371741,"4905/5289/22997/2775/1182/2570/1268/10564/4289/2252/1012/57502/30011/25921/55799/57477/27185/57406/2562/3800/22871/3752/10243/1605/6613/388135",26
"GO:0022625","GO:0022625","cytosolic large ribosomal subunit","12/5343","58/19944",0.206896551724138,0.772289879765339,-1.05055584425731,0.887162078582413,1,0.686077875371741,"6128/6175/6125/6155/285855/6129/6124/9045/6136/220717/6173/6139",12
"GO:0005891","GO:0005891","voltage-gated calcium channel complex","9/5343","45/19944",0.2,0.746546883773161,-1.02963855727236,0.887383867274709,1,0.686077875371741,"5144/79820/93589/775/55799/783/117144/8912/777",9
"GO:0048787","GO:0048787","presynaptic active zone membrane","6/5343","32/19944",0.1875,0.699887703537339,-1.02777457200841,0.894073649031469,1,0.686077875371741,"3675/7976/5818/2054/3764/55799",6
"GO:0005662","GO:0005662","DNA replication factor A complex","2/5343","13/19944",0.153846153846154,0.574266833671662,-0.928840508606917,0.900162344777727,1,0.686077875371741,"988/5356",2
"GO:0160112","GO:0160112","axonemal B tubule inner sheath","2/5343","13/19944",0.153846153846154,0.574266833671662,-0.928840508606917,0.900162344777727,1,0.686077875371741,"135138/389799",2
"GO:1990909","GO:1990909","Wnt signalosome","2/5343","13/19944",0.153846153846154,0.574266833671662,-0.928840508606917,0.900162344777727,1,0.686077875371741,"2932/324",2
"GO:0005858","GO:0005858","axonemal dynein complex","4/5343","23/19944",0.173913043478261,0.64917120328101,-1.01835714634733,0.900289357876405,1,0.686077875371741,"27019/92749/55567/144132",4
"GO:0033162","GO:0033162","melanosome membrane","4/5343","23/19944",0.173913043478261,0.64917120328101,-1.01835714634733,0.900289357876405,1,0.686077875371741,"5873/10058/821/538",4
"GO:0045009","GO:0045009","chitosome","4/5343","23/19944",0.173913043478261,0.64917120328101,-1.01835714634733,0.900289357876405,1,0.686077875371741,"5873/10058/821/538",4
"GO:0090741","GO:0090741","pigment granule membrane","4/5343","23/19944",0.173913043478261,0.64917120328101,-1.01835714634733,0.900289357876405,1,0.686077875371741,"5873/10058/821/538",4
"GO:0034707","GO:0034707","chloride channel complex","11/5343","55/19944",0.2,0.746546883773161,-1.13859438403815,0.90501586429451,1,0.686077875371741,"1080/55248/28962/2570/53405/23155/80727/2562/7439/25932/1192",11
"GO:0043025","GO:0043025","neuronal cell body","118/5343","486/19944",0.242798353909465,0.906301772481821,-1.2650186892854,0.90707191105208,1,0.686077875371741,"5048/60481/22902/477/27067/3784/23369/6558/55737/998/64398/4185/8301/23032/6507/3781/5663/4986/338/22911/6790/22974/3710/25/10490/23394/7976/10382/23242/10652/6505/10488/5414/9693/1410/8882/81539/7957/54464/54800/6801/6654/66008/58155/9419/9499/2185/94233/5153/57699/80023/2002/10142/135/10439/445/9026/4131/5562/54407/3572/4038/3775/28988/658/5373/5868/10146/2768/203228/775/143187/2674/23426/7804/3745/824/7855/23001/51808/9897/1536/538/26012/55273/79608/81565/80975/2021/6240/3800/5604/7798/94056/3752/257194/1072/3267/165324/170506/10458/23109/51218/83999/5813/5071/57698/10445/10772/347/23230/777/4535/7150/26058/659/6453/720",118
"GO:0032982","GO:0032982","myosin filament","4/5343","24/19944",0.166666666666667,0.622122403144301,-1.1204916637414,0.918129062013017,1,0.686077875371741,"22954/4604/399687/4624",4
"GO:0061827","GO:0061827","sperm head","4/5343","24/19944",0.166666666666667,0.622122403144301,-1.1204916637414,0.918129062013017,1,0.686077875371741,"1656/83449/94233/49855",4
"GO:0098688","GO:0098688","parallel fiber to Purkinje cell synapse","4/5343","24/19944",0.166666666666667,0.622122403144301,-1.1204916637414,0.918129062013017,1,0.686077875371741,"93664/2775/55061/5534",4
"GO:0032281","GO:0032281","AMPA glutamate receptor complex","5/5343","29/19944",0.172413793103448,0.643574899804449,-1.16191311868474,0.920863033014062,1,0.686077875371741,"1741/64840/57406/388336/22908",5
"GO:0036128","GO:0036128","CatSper complex","2/5343","14/19944",0.142857142857143,0.533247774123687,-1.05680119925166,0.922276497789535,1,0.686077875371741,"79820/117144",2
"GO:0098574","GO:0098574","cytoplasmic side of lysosomal membrane","2/5343","14/19944",0.142857142857143,0.533247774123687,-1.05680119925166,0.922276497789535,1,0.686077875371741,"2647/282991",2
"GO:0098831","GO:0098831","presynaptic active zone cytoplasmic component","2/5343","14/19944",0.142857142857143,0.533247774123687,-1.05680119925166,0.922276497789535,1,0.686077875371741,"2983/9783",2
"GO:0030672","GO:0030672","synaptic vesicle membrane","32/5343","146/19944",0.219178082191781,0.818133571258259,-1.33418126524931,0.925783846689441,1,0.686077875371741,"6856/9066/57586/23095/4986/9522/10059/80331/8766/1182/5869/523/23673/26503/80262/529/5879/9550/284612/5868/526/528/6854/10109/133308/80723/598/79772/5071/8224/801/10497",32
"GO:0099501","GO:0099501","exocytic vesicle membrane","32/5343","146/19944",0.219178082191781,0.818133571258259,-1.33418126524931,0.925783846689441,1,0.686077875371741,"6856/9066/57586/23095/4986/9522/10059/80331/8766/1182/5869/523/23673/26503/80262/529/5879/9550/284612/5868/526/528/6854/10109/133308/80723/598/79772/5071/8224/801/10497",32
"GO:0097525","GO:0097525","spliceosomal snRNP complex","20/5343","96/19944",0.208333333333333,0.777653003930376,-1.32100675558148,0.927712525803042,1,0.686077875371741,"84844/9343/23451/11017/6631/6628/51691/6627/9128/10907/6637/9879/23350/11157/8559/6632/10713/6635/55015/55660",20
"GO:0001669","GO:0001669","acrosomal vesicle","35/5343","159/19944",0.220125786163522,0.821671098492473,-1.36567953183406,0.929643176865729,1,0.686077875371741,"9043/1495/1459/80173/49/9321/5862/858/857/6337/4179/81892/6950/148229/157680/2319/11131/57082/9101/11057/85464/8751/51365/136332/29127/154865/7417/5870/84792/23545/5592/729967/5104/388799/27297",35
"GO:0032993","GO:0032993","protein-DNA complex","55/5343","241/19944",0.228215767634855,0.851868850778503,-1.39953984063165,0.931512788608215,1,0.686077875371741,"23649/5424/54556/5927/64431/60/10714/7520/10847/7994/26277/8318/988/4174/2033/58490/94239/79991/9555/4801/79871/9643/8970/5469/8089/25913/5111/84250/86/84656/55197/5558/257218/3087/23522/29980/3015/2957/5356/6670/3728/23512/64785/6667/10933/3006/3005/8969/121504/7004/5557/7150/7052/55766/5591",55
"GO:0002177","GO:0002177","manchette","4/5343","25/19944",0.16,0.597237507018529,-1.21893848799932,0.933052798445372,1,0.686077875371741,"135138/5901/136332/55342",4
"GO:0030990","GO:0030990","intraciliary transport particle","4/5343","25/19944",0.16,0.597237507018529,-1.21893848799932,0.933052798445372,1,0.686077875371741,"80173/28981/57728/55764",4
"GO:0099568","GO:0099568","cytoplasmic region","72/5343","310/19944",0.232258064516129,0.86695767147851,-1.42811382094333,0.933951796686563,1,0.686077875371741,"5048/6792/6683/27067/23095/9474/2983/57662/5289/55054/5905/3091/79882/9371/26258/10382/8701/345895/8936/135138/5576/6787/66008/9783/1063/55717/29899/27019/10564/10749/83861/9026/55860/2319/8546/55207/23287/2647/55212/55605/84945/81631/55638/1979/127933/10239/92749/55567/154865/81565/90990/3800/5604/200894/54777/10458/1176/144132/285331/80258/10801/26985/54014/89958/10383/389799/282991/30849/3182/23116/730112/145788",72
"GO:0032421","GO:0032421","stereocilium bundle","14/5343","72/19944",0.194444444444444,0.725809470335018,-1.40991990123193,0.942737926136545,1,0.686077875371741,"5048/9497/8556/9368/53405/5357/8195/5879/4647/9873/5962/2059/4641/93035",14
"GO:0032420","GO:0032420","stereocilium","12/5343","64/19944",0.1875,0.699887703537339,-1.45466208149472,0.94932686693616,1,0.686077875371741,"5048/9497/8556/9368/53405/5357/4647/9873/5962/2059/4641/93035",12
"GO:0032591","GO:0032591","dendritic spine membrane","2/5343","16/19944",0.125,0.466591802358226,-1.29117274812352,0.953382002403519,1,0.686077875371741,"23109/388336",2
"GO:0005604","GO:0005604","basement membrane","20/5343","100/19944",0.2,0.746546883773161,-1.53702013686937,0.95412178169519,1,0.686077875371741,"3918/1739/1286/7078/7076/1955/4811/3911/1284/3915/341640/9510/3898/285613/1285/79812/1605/302/1282/3908",20
"GO:0016460","GO:0016460","myosin II complex","4/5343","27/19944",0.148148148148148,0.552997691683823,-1.40597052922886,0.95573702342974,1,0.686077875371741,"4637/103910/399687/4624",4
"GO:0034364","GO:0034364","high-density lipoprotein particle","4/5343","27/19944",0.148148148148148,0.552997691683823,-1.40597052922886,0.95573702342974,1,0.686077875371741,"5360/3069/6288/3250",4
"GO:0098644","GO:0098644","complex of collagen trimers","4/5343","27/19944",0.148148148148148,0.552997691683823,-1.40597052922886,0.95573702342974,1,0.686077875371741,"1286/1284/1285/1282",4
"GO:0000220","GO:0000220","vacuolar proton-transporting V-type ATPase, V0 domain","1/5343","10/19944",0.1,0.373273441886581,-1.19916074422668,0.955807900062265,1,0.686077875371741,"23545",1
"GO:0030868","GO:0030868","smooth endoplasmic reticulum membrane","1/5343","10/19944",0.1,0.373273441886581,-1.19916074422668,0.955807900062265,1,0.686077875371741,"55014",1
"GO:0072534","GO:0072534","perineuronal net","1/5343","10/19944",0.1,0.373273441886581,-1.19916074422668,0.955807900062265,1,0.686077875371741,"60484",1
"GO:0043186","GO:0043186","P granule","4/5343","28/19944",0.142857142857143,0.533247774123687,-1.49506779258161,0.964194464014213,1,0.686077875371741,"6637/122402/221400/1654",4
"GO:0045495","GO:0045495","pole plasm","4/5343","28/19944",0.142857142857143,0.533247774123687,-1.49506779258161,0.964194464014213,1,0.686077875371741,"6637/122402/221400/1654",4
"GO:0060293","GO:0060293","germ plasm","4/5343","28/19944",0.142857142857143,0.533247774123687,-1.49506779258161,0.964194464014213,1,0.686077875371741,"6637/122402/221400/1654",4
"GO:0008328","GO:0008328","ionotropic glutamate receptor complex","7/5343","43/19944",0.162790697674419,0.60765444028048,-1.55798062005813,0.964245624697578,1,0.686077875371741,"1741/64840/2185/2059/57406/388336/22908",7
"GO:0044304","GO:0044304","main axon","13/5343","71/19944",0.183098591549296,0.683458414721908,-1.61631038133859,0.964411424623243,1,0.686077875371741,"1739/4897/10382/135/4131/60484/6326/203228/56288/288/203190/1605/3786",13
"GO:0097542","GO:0097542","ciliary tip","8/5343","48/19944",0.166666666666667,0.622122403144301,-1.58556995788735,0.965456244413941,1,0.686077875371741,"6792/80173/9371/28981/55112/25989/57728/55764",8
"GO:0005883","GO:0005883","neurofilament","1/5343","11/19944",0.0909090909090909,0.339339492624164,-1.32582097972034,0.967652908087113,1,0.686077875371741,"1859",1
"GO:0032437","GO:0032437","cuticular plate","1/5343","11/19944",0.0909090909090909,0.339339492624164,-1.32582097972034,0.967652908087113,1,0.686077875371741,"51429",1
"GO:0036157","GO:0036157","outer dynein arm","1/5343","11/19944",0.0909090909090909,0.339339492624164,-1.32582097972034,0.967652908087113,1,0.686077875371741,"27019",1
"GO:0098966","GO:0098966","perisynaptic extracellular matrix","1/5343","11/19944",0.0909090909090909,0.339339492624164,-1.32582097972034,0.967652908087113,1,0.686077875371741,"60484",1
"GO:0008076","GO:0008076","voltage-gated potassium channel complex","17/5343","90/19944",0.188888888888889,0.705072056896874,-1.69632748609979,0.969086928065416,1,0.686077875371741,"3784/3757/23415/3743/30818/7341/30819/3764/10142/3775/10021/3788/3745/3752/3770/3786/801",17
"GO:0097546","GO:0097546","ciliary base","8/5343","49/19944",0.163265306122449,0.609426027569927,-1.65586870520948,0.970915778378263,1,0.686077875371741,"3784/1183/5576/55112/146057/157657/27185/137392",8
"GO:0099738","GO:0099738","cell cortex region","4/5343","29/19944",0.137931034482759,0.514859919843559,-1.58151214160919,0.971127492974237,1,0.686077875371741,"2983/9783/29899/89958",4
"GO:0005892","GO:0005892","acetylcholine-gated channel complex","2/5343","18/19944",0.111111111111111,0.414748268762867,-1.50267626894929,0.972359590791885,1,0.686077875371741,"134957/1138",2
"GO:0030992","GO:0030992","intraciliary transport particle B","2/5343","18/19944",0.111111111111111,0.414748268762867,-1.50267626894929,0.972359590791885,1,0.686077875371741,"80173/28981",2
"GO:0043020","GO:0043020","NADPH oxidase complex","2/5343","18/19944",0.111111111111111,0.414748268762867,-1.50267626894929,0.972359590791885,1,0.686077875371741,"5879/1536",2
"GO:0043505","GO:0043505","CENP-A containing nucleosome","2/5343","18/19944",0.111111111111111,0.414748268762867,-1.50267626894929,0.972359590791885,1,0.686077875371741,"8970/121504",2
"GO:0061638","GO:0061638","CENP-A containing chromatin","2/5343","18/19944",0.111111111111111,0.414748268762867,-1.50267626894929,0.972359590791885,1,0.686077875371741,"8970/121504",2
